"Data Source: Emailed by R. Alexander (LGL) on Feb 21, 2022. JTP copied the TOTAL columns for each year from tab ""Daily Coho CPUE"" which are the sum CPUE of 6 fishwheels. Note that Richard did NOT differentiate between zeros and not fishing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2020,0,0,18.70017704,3.410935655,4.913586945,1.279993979,2.554071417,5.918615871,8.530445417,49.32788099,11.32187812,14.17567734,21.7974619,6.925978847,15.795652,16.44120864,13.22639276,18.87266072,24.79014167,2.786289663,35.89635309,13.28650306,10.75313659,2.408353757,25.64218748,29.49524605,14.58446561,19.12951791,17.78701249,9.190560542
8/14/2020,0,0,16.41178567,2.425561874,2.805003518,0.75335947,2.468354299,5.81406847,7.323507553,37.45084833,6.05256598,18.02930123,23.14255265,12.25464143,16.67027992,17.59599994,4.265234653,17.24154799,24.99510909,2.394356552,35.92735419,17.58211313,16.16299654,6.654307072,31.64857684,24.84199897,8.333309529,20.26749815,17.3061025,6.340553369
8/15/2020,0,0,12.76141069,3.252156544,3.038514155,1.524284381,0.759764749,5.624569325,7.708485794,35.95560683,17.4095285,15.94149613,17.06088153,12.30261802,18.99432652,15.48352368,3.423936303,18.96034236,20.99962351,3.804928033,27.92804486,15.95282481,35.15995077,12.91025885,31.01170902,34.85996444,12.85790747,14.64986959,8.653859183,5.515870341
8/16/2020,0,0,13.32881509,2.052547967,3.866312667,4.156515892,3.431436643,5.094711668,6.364039348,27.78340243,31.60618417,13.04960822,9.860682402,6.059645455,22.86573476,17.29455578,10.8804863,28.93477749,26.22367394,1.528270437,26.75102751,16.81693438,34.27331288,15.91812757,19.658387,22.62578837,12.63263878,15.709705,1.624557571,8.164140587
8/17/2020,0,0,12.12628741,2.828453394,4.370362778,3.337566821,5.079400303,5.852093109,5.868746944,26.16162615,38.33254392,7.56876276,12.05426628,13.42442643,18.85795321,12.7631046,11.22851957,30.71658865,24.30566286,2.275913934,19.84303109,22.95227921,31.29827703,15.25572558,30.06325741,13.61196398,6.763918975,23.56545864,0,41.62397854
8/18/2020,0,0,14.65865318,2.41568664,2.25897758,1.126600155,8.386505735,7.207201571,4.617682034,21.2922065,35.59545234,10.27325094,9.965413279,20.53493102,14.5638602,6.895514371,19.36788847,22.67409874,23.56260148,3.833488031,23.12138281,21.65547137,22.28126094,9.120163738,33.42222787,4.71714086,8.254524203,8.457546258,0,32.70223361
8/19/2020,0,0,6.618738935,4.143240344,5.494781384,1.594613382,4.706370399,4.692079477,8.900661822,22.90156577,35.37563613,11.85896767,11.22793492,21.19549,15.86361329,4.715005217,23.37674718,26.52630598,20.41395891,3.394045671,23.47945618,15.3293272,40.45079145,6.145415705,30.37001531,5.799248271,8.059043524,4.046213437,0,30.32816238
8/20/2020,0,0,11.88445013,2.366841724,9.518556218,1.081121243,6.803670803,5.146928337,7.49924596,23.05544625,33.8750788,38.58200081,14.31416256,7.783618179,16.04580817,16.38467706,25.21063123,27.5780296,18.36833618,2.841661996,20.67033499,18.7884951,36.44228693,5.566214909,14.73328754,25.69340161,7.735023969,6.993536899,0.441926346,35.20685454
8/21/2020,0,0,11.42654267,2.116214615,5.253178337,1.391132411,5.285297495,6.816959549,3.966846873,12.95878658,25.88526665,21.49282283,28.73555304,2.95705644,12.63414019,17.28613862,22.98378118,18.43899632,12.72654419,0.992046908,17.48646013,21.80743472,28.01444403,7.32719016,17.11687313,25.55551788,11.81554469,1.679758632,2.53968254,23.27307864
8/22/2020,0,0,10.37755643,1.773655364,7.619941772,1.423198985,3.519301871,5.206528317,1.191768917,8.238643055,17.4179361,18.66737981,21.73237411,9.42498664,9.357518615,20.21401361,34.31306086,35.66144239,8.280424576,0,19.0651123,16.01400957,21.55793802,9.091009318,27.41148022,54.57682886,7.486388106,0,3.801400659,14.21417846
8/23/2020,0,0,8.982002074,1.889082132,2.26234938,1.395305905,3.315085671,8.764983454,0,15.73515593,8.477269232,22.02641368,13.82311895,33.93250843,7.954530595,18.32555209,35.13059027,31.1335623,7.873798699,0,18.83286197,15.99511326,18.19599296,8.784786451,22.04991503,14.9209707,9.441775844,5.824336625,2.797704448,9.942959579
8/24/2020,0,0,10.63386327,3.36207974,3.508584307,1.663694766,2.564165337,7.955334803,3.102429479,18.82200061,2.422980829,13.94963705,21.0670685,52.0515314,6.950450966,18.18946454,12.6637043,27.48401228,3.401106735,2.229102167,14.519099,14.04064638,16.06508047,7.700299332,20.01250736,18.41335921,8.294158327,5.116540605,0.172043011,14.16689033
8/25/2020,0,0,6.427792915,1.681211742,8.816584146,1.616420831,1.443943755,8.812857784,2.144108828,26.45505797,5.833573372,6.059484757,10.66384882,52.73152656,6.455790949,12.07759083,0.967187387,20.68856374,8.26068819,1.789181692,16.36193675,12.83568975,13.71713093,9.801826124,20.45369907,47.08185726,8.168167474,24.00552266,33.95002683,8.655454374
8/26/2020,0,0,5.790538343,2.451186464,6.705884596,1.294066436,2.19013679,11.56497366,1.424704473,10.33525695,10.01970306,5.725399758,8.196997148,36.2628059,5.980173213,16.95505378,2.568106025,27.95440659,12.59294951,22.86796439,11.37161701,11.85733865,13.62617625,8.896457141,10.50495422,49.13288296,6.971715614,80.56753545,45.59910817,6.298341177
8/27/2020,0,0,6.283718932,2.909862195,5.717409511,1.093495759,1.281849292,8.675796494,11.91066174,0,5.857944072,5.780811881,6.647461674,31.31964025,5.483802017,16.44879812,14.40637474,28.15499549,7.851067259,19.35646516,12.11952695,12.5970768,19.00733092,6.115108596,9.245432246,22.62081891,4.545464782,68.03799988,57.49441081,6.186636161
8/28/2020,0,0,3.512176827,1.559766449,4.031216377,1.321608155,2.336812398,4.846661131,21.11387479,5.992647059,1.918595213,4.105576025,5.664705683,34.39716536,5.101372953,15.00454582,28.61850485,18.27992027,6.513155016,18.06167568,10.12163854,12.12695791,15.63748563,2.833514535,12.45192546,35.39485726,3.517745228,53.10741185,38.83651734,1.094619191
8/29/2020,0,0,4.517698909,2.304718892,4.993011403,0.42965434,1.502960048,6.064530888,28.80951707,32.26240318,6.465752328,5.346119986,9.07989471,28.33209893,5.488817989,8.111845673,35.55371999,25.37845159,6.150699219,14.09012572,8.612758068,8.825974555,16.10137537,4.091161143,9.764296867,37.2414715,2.720996098,88.63970999,24.67628352,1.33870179
8/30/2020,0,0,2.933714645,3.558345616,3.986845263,2.446761709,0.610164903,10.95762963,19.33432076,35.73480297,25.38507298,7.731985108,7.74293781,29.61835883,7.520764898,7.783439219,43.55791281,21.91527941,4.327217519,13.95985966,10.13678911,8.208410249,14.54588696,5.55660801,7.12806275,35.22224315,3.670232018,42.39782259,29.3093027,2.181243414
8/31/2020,0,0,3.455514483,2.440528634,3.560239555,1.88926174,3.672252107,13.73804908,16.01565822,40.76563505,22.3142017,6.510754762,4.509197802,33.10136432,6.83843543,6.036967692,43.2017994,30.3236376,3.030738229,15.06620481,7.288012877,8.233288435,11.533913,2.294438678,7.407478498,17.46900099,4.448683585,31.79623739,24.69996198,1.361177944
9/1/2020,0,0,1.588551971,0.834625323,3.145203821,1.609214336,2.532623727,7.561421034,9.353377398,61.63923242,21.83658818,4.583414149,3.994793106,5.135888925,6.939509666,11.54621983,25.59170515,22.43920016,3.599443066,12.62011193,9.10749835,7.669675034,8.663390472,5.833616637,8.028228728,19.1638438,3.309294655,22.58807839,15.95789854,1.67397657
9/2/2020,0,0,3.258293385,0.989184777,3.682493966,0.335712285,2.064600351,6.928891438,8.431543304,19.98799855,19.68397837,1.992335767,2.790461217,4.160410054,7.427193858,11.16194575,12.38151525,16.3441358,4.057279859,7.905835521,7.174186815,8.140473429,13.90217594,7.620602469,8.729608291,21.70596451,3.069928757,16.37644377,6.990077992,0.9914015
9/3/2020,0,0,2.361077346,1.757497663,2.622586409,0.047619048,2.592971567,3.464647754,7.684890256,9.968934533,26.51359518,1.23350182,1.840887678,4.105570292,9.206713377,9.987056316,10.32380825,13.22329129,2.401317804,8.411305277,5.739846632,6.553256625,15.28545464,8.441278609,11.0930276,29.67494861,4.443571433,10.45504562,9.887589583,0.627490844
9/4/2020,0,0,0.913043478,1.512937595,4.361840619,0.157480315,2.782720825,4.077696908,5.476882571,21.07406835,42.05681683,1.135789916,2.181406814,3.176027148,0,6.58620877,7.37705681,12.00789038,0.616303822,4.697926641,5.812135335,5.71976097,9.540316639,8.41858467,14.2180338,22.33152232,3.978576786,8.275618773,12.24794218,0.412683497
9/5/2020,0,0,2.217391304,0,1.886836262,0,2.078405009,3.961774828,4.359208277,77.30536271,31.23988889,0.980356983,3.674236885,3.204691851,0,6.24068905,4.610118859,14.67126174,3.031470745,4.031560986,6.815667365,3.072446855,9.330469676,3.166660171,8.190763166,17.06477701,1.357172699,7.50895862,10.65368235,0.669855223
9/6/2020,0,0,3.527763363,0,1.380207512,0,1.257154804,4.350676906,3.991685574,47.09152803,11.62544767,0,2.655843875,1.843927431,0,7.299457211,2.137933563,5.99608303,6.448647111,3.136945558,6.155057737,3.347398976,10.78080102,1.549866771,5.989595684,11.76213662,0.958552623,5.254522081,7.339453721,0.426560811
9/7/2020,0,0,3.523386652,0,1.887398543,0,0.712751222,4.134606116,2.610004975,29.84698074,11.22077325,0,2.032927882,1.766448201,0,8.979104214,0,5.546824702,5.913182599,0,5.58414923,2.295995311,3.307339749,1.136716495,3.255441639,7.525860274,1.047723375,4.668536122,7.878672454,1.01203599
9/8/2020,0,0,0,0,0.814160456,0,1.040447446,2.712352949,3.599912942,14.0404451,3.248014993,0,1.676413819,2.574453285,0,8.51414151,0,6.753879337,6.415705897,0,3.772074719,2.890166263,3.111910725,0.953670702,2.862326448,5.278172669,0.350527024,3.70401562,8.360107146,1.490273865
9/9/2020,0,0,0,0,0.502910045,0,1.404107055,5.328510489,4.7832191,9.843562296,4.20468749,0,1.415659489,1.436938199,0,6.328656313,0,5.129596142,5.362295595,0,4.771681156,2.12938641,2.506750466,1.272197671,1.548609189,1.879517194,0.533096103,2.004815792,5.540328065,1.58548364
9/10/2020,0,0,0,0,0.245276653,0,1.529473682,6.507765356,5.506054432,7.257502745,0,0,1.076934869,3.070111902,0,6.209832951,0,3.852026789,4.344841053,0,3.835321713,2.066917213,4.984083886,0.643354091,0,0,0.042613636,1.794917643,5.210920654,0.952251585
9/11/2020,0,0,0,0,0.418439716,0,1.177036997,5.497440362,4.144782128,4.007955994,0,0,0,3.457435989,0,5.60331511,0,4.344547183,2.416761506,0,2.324514622,2.600197925,3.059761767,0.475054262,0,0,0.292684351,1.074289008,4.058221526,0.052724077
9/12/2020,0,0,0,0,0.117647059,0,0.830512048,4.094225247,4.41532427,2.12251361,0,0,0,1.976854039,0,4.322472383,0,8.22730083,3.335096163,0,2.33687751,1.662162162,3.181943918,0,0,0,0.12543554,0.916092607,2.891377795,0
9/13/2020,0,0,0,0,0.16023166,0,1.166488665,3.87653115,2.566328162,1.604196262,0,0,0,2.673958645,0,3.795118791,0,0,2.14570737,0,1.71859001,1.292033898,3.049601245,0,0,0,0.125,0.828163384,0,0
9/14/2020,0,0,0,0,0.40139879,0,0.967696095,1.656403407,2.524811427,1.51562128,0,0,0,1.563786008,0,0.341831457,0,0,1.720557305,4.768901813,1.541855204,0,0,0,0,0,0.298902662,0,0,0
9/15/2020,0,0,0,0,0.360973218,0,0.627403686,1.662826542,1.855963701,0,0,0,0,1.395617712,0,0.368910124,0,0,1.508401606,2.942215679,1.868668356,0,0,0,0,0,0.206185567,0,0,0
9/16/2020,0,0,0,0,0.309544282,0,0.212348301,2.089200597,1.702919402,0,0,0,0,2.924660393,0,0.879714428,0,0,1.661942194,2.487934189,0,0,0,0,0,0,0,0,0,0
9/17/2020,0,0,0,0,0.438582999,0,0.343994689,1.573470853,0.301083975,0,0,0,0,0,0,0.699647642,0,0,1.266177126,1.302422874,0,0,0,0,0,0,0,0,0,0
9/18/2020,0,0,0,0,0.206468718,0,0.042826552,1.44067593,0,0,0,0,0,0,0,0.572131429,0,0,0.75326498,0,0,0,0,0,0,0,0,0,0,0
9/19/2020,0,0,0,0,0.210427112,0,0.17167382,1.036356049,0,0,0,0,0,0,0,0.080591001,0,0,0.44227085,0,0,0,0,0,0,0,0,0,0,0
9/20/2020,0,0,0,0,0.203420647,0,0.04178273,1.00765467,0,0,0,0,0,0,0,0,0,0,0.578235932,0,0,0,0,0,0,0,0,0,0,0
9/21/2020,0,0,0,0,0.109223301,0,0,0.828076408,2.628009282,0,0,0,0,0,0,0,0,0,0.117073171,0,0,0,0,0,0,0,0,0,0,0
9/22/2020,0,0,0,0,0.319168723,0,0,0.75600328,1.061062147,0,0,0,0,0,0,0,0,0,0.80447683,0,0,0,0,0,0,0,0,0,0,0
9/23/2020,0,0,0,0,0,0,0,0.339793107,0.933191387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/24/2020,0,0,0,0,0,0,0,1.156340667,1.648705074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2020,0,0,0,0,0,0,0.045112782,2.552049217,0.249888848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2020,0,0,0,0,0,0,0,1.659864478,0.213736133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2020,0,0,0,0,0,0,0.125786164,0.274675005,0.16730619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/28/2020,0,0,0,0,0,0,0.082872928,0.253403941,0.206043956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/29/2020,0,0,0,0,0,0,0,0.202839757,0.299179337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2020,0,0,0,0,0,0,0,0.437710438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2020,0,0,0,0,0,0,0.131291028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/2/2020,0,0,0,0,0,0,0.082191781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/3/2020,0,0,0,0,0,0,0.083102493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2020,0,0,0,0,0,0,0.041124058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
