DATE,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
10-Jun,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Jun,0,0,,,,0,0,,,0,,,,,,,,,,,,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jun,0,0,,,0,0,0,,,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
13-Jun,0,0,,,0,0,0,,,0,,0,,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
14-Jun,0,0,,,0,0,0,,0,0,0,0,,0,0,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
15-Jun,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-Jun,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-Jun,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Jun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0
1-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jul,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0
7-Jul,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.19,0.1,0,0,0,0,0.13,
9-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.1,0,0,0,0.09,0,0,0,0.09,0,0,0,0,0,0.19,0,0.13,
10-Jul,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.2,0,0,0,0,0.08,0,0.11,0.37,0,0,0,0,
11-Jul,0,0,0,0,0,0.49,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0.29,0,0,0,0.3,0,0,0,0,0,0,0.2,0.11,0,0,0,0,0,0,0,0.08,0,0,0.25,0,0,0,0,
12-Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0.44,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.34,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,
13-Jul,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.57,0,0,0,0.31,0,0,0,0,0,0,0,0,0.17,0.15,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,
14-Jul,0,0,0.43,0,0,0,0,0,0,0,0.3,0.77,0,0,0,0.3,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.18,0,0.5,0,0,0,0.12,0,0,0.25,0,0,0,0,
15-Jul,0,0.44,0,0,0,0.52,0,0.62,0.3,0,0,0.5,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0,0,0.58,0,0,0,0.26,0,0,0,0,0,0.59,0,0.86,0,0,0.29,0,0.25,0,0,0,0.22,0,0,0,0.23,0.11,0.12,0,0,0.12,0,0.19,0.22,0,0.17,0,
16-Jul,0,0.32,0.28,0.92,0,0.26,0,0.63,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.29,0,0,0.25,0.64,0,0.27,0.3,0,0.41,0.27,0,0,0,0,0.55,0,0,0,0.11,0.17,0,0.09,0.24,0,0.23,0,0.23,0.18,0.12,0.12,0,0.72,0.13,0.25,0.19,0.37,
17-Jul,0,0,0.58,0.26,0.32,0,0,0.61,0.3,0.64,0,0.28,0,0,0,0,0,0,0,0,0,0.47,0,0,0.67,0,0,0,0,0.52,0,0.5,0,0.29,0.71,0,0,0,0,0.3,0,0,0,0,0,0.28,0.12,0,0,0.45,0.36,0,0.16,0.43,0.46,0.18,0.36,0.09,0.23,0,0,0.35,0,0.19,
18-Jul,0.3,0,0,0.58,0.32,0,0,0.31,0,0.61,0,0,0,0,0.29,0.28,0.31,0,0,0,0,0.44,0,0,0,1.31,0,0.28,0,0,1.5,0.81,0,0,0.52,0.28,0,0,0.26,0,0,0,0.87,0,0,0.25,0,0.42,0.16,0.46,0,0.52,0,0,0.11,0.17,0,0.23,0.22,0.39,0.38,0.32,0,0,
19-Jul,0.26,0.27,0,0,0,0.32,1.38,0.58,0,0.58,0.89,0.6,0,0,0,0,0.38,0.44,0,0,0,0,0,0,0,0.45,0,0.86,0,0.83,1.09,0,0.31,0,0.56,0,0,0,0,0,0,0,0,0,0.81,0.44,0.34,0.12,0.31,0.43,0,0.22,0,0.84,0,0.18,0.19,0.8,0.11,0.72,0.91,0.13,0.23,0.18,
20-Jul,1.13,0.55,0,0,0.29,0.56,0.54,0.92,0.77,0.59,0.44,0.62,0,0,0,0.31,0.68,0,0.48,0,0,0.92,0,0,0,0.43,0,0,0.49,0,0.74,0,0,0,0.85,0.4,0.29,0,0,0,0,0,0.29,0,0.42,0.32,0.2,0.12,0.36,0.34,0.12,0,0.16,0.67,0,0.11,0,0.84,0.09,0.24,0.92,0.12,0,0.91,
21-Jul,2.59,0.79,0,0.91,1.8,0.99,2.04,2.63,0.31,1.11,2.42,0.94,0.9,0,0.45,0,0.56,0,0,0,0,0.28,0,0,0,0.31,0,0,0.26,0,0,0.82,0,0,0.76,0.3,0.9,0,0,0.28,0,0,0.27,0,0.86,0,0.11,0.41,0.17,0.45,0.35,0.11,0.36,0.47,0.23,0.74,0,0.12,0.43,0.99,1.45,0.49,0.12,0.18,
22-Jul,0.87,2.25,0,0.27,0.9,3.15,1.2,2.69,0.59,1.38,7.38,1.29,0.31,0.29,0.6,0.59,0,0.25,0,0,0,0,0.42,0.28,0.58,0,0,0.58,0,0,0.93,0.28,0,0.55,0,0,0,0,0,0,0.85,0,1.16,0.29,0,0.3,0.11,0.22,0.24,0,0,0.45,0.24,0.68,0.57,0.5,0.3,0.18,0.59,0.24,1.42,0.18,0.11,0.5,
23-Jul,1.99,1.42,1.53,1.17,1.44,1.36,1.5,2.66,0,1.36,3.45,3.24,0.63,0,1.19,0,0,0.54,0.29,0,0.29,0,1.7,0,0.9,0.52,0.44,0.75,0,0.53,0.46,0.27,0.19,0.82,0,0.87,0,0.41,0.46,0,0,0,0.44,0.59,0,0,0,0.72,0.55,0.94,0.68,0.44,0.57,0.98,0.36,0.79,0.33,0.18,0.76,0.12,0.56,0.54,0.35,0.46,
24-Jul,3.1,0.31,0.56,0.96,3.69,0.52,0.58,2.27,0.3,1.72,3.12,2.01,0.88,0,0.86,0.42,0.75,0.35,0.29,0.45,0.7,0.25,0.62,0,1.12,1.91,0,2.69,0.29,1.14,0.89,0.53,0.59,0.26,0,0.28,0.2,0,0.44,0.25,1.33,0.31,0.9,0.56,0.5,0,0.18,0.79,0.89,0.11,0.36,0.7,0.44,0.53,0.47,0.38,0.22,0.92,0.84,0.12,0.74,0.33,0.23,0,
25-Jul,2.59,2.16,2.03,0.26,0.48,0.29,0.54,1.83,2.13,2.32,1.41,0.87,0.8,0.31,0.9,0.26,0.31,1.14,0,0.86,0.3,0.81,0.29,0.44,0.72,1.35,0.28,0.38,0.53,0,1.35,0,0.31,1.01,0.43,1.14,0,0.52,0,0,0.27,0.53,0.44,1.13,0,0.72,0.18,0,0.32,0.56,0.18,0.66,0,1.05,1.07,0.77,0.52,1.96,0.24,1.46,2.12,0.91,0,0.38,
26-Jul,1.87,4.1,2.66,1.98,0.89,0.32,1.57,1.5,3.65,1.92,2.56,0.6,1.23,0.53,0.86,1.06,0,0.56,0.62,0,0,1.02,0.89,0,0.3,0.56,0,0.85,0,0.27,0.3,2.07,0,0.25,1.96,0,1.07,0,0,0,1.46,0,0.45,1.79,0.23,0,0.33,0.1,0.86,0.56,0,0.32,0.22,1.3,0.34,0.94,0.22,1.88,0.34,1.14,1.88,0.9,0.18,1.03,
27-Jul,2.58,2.12,2.29,1.81,0.6,0.32,2.23,2.15,2.33,2.47,3.47,1.5,1.28,0.29,2.56,0,0,0.31,0.29,0,0.62,0.58,0,0,3.41,1.74,0.3,0.44,0.61,0.45,0.24,0.78,0.57,0.23,2.82,0.79,0.59,0,0.29,0,0.28,0.31,0.4,1.77,1.6,1.87,0.67,0,1.48,0.76,1.31,0.84,0.27,1.03,0.53,1.67,0.35,1.15,0.65,0.6,3.09,0.77,0.16,0.36,
28-Jul,0.92,5.35,2.42,4.15,1.7,0.92,4.35,2.87,0.5,5.5,3.95,0.39,0.9,1.44,2.69,0.59,1.31,1.66,0.75,2.05,0,0,0.31,0.29,2.64,0.92,0.62,1.13,2.61,0.94,0.59,0.88,0.78,0.55,3.29,0.83,0,0,0.78,0.41,0.79,0.22,0,0.43,1.16,0.48,0.17,0,0.98,0.67,1.88,1.13,1.92,1,0.81,1.17,0.12,0.78,0.68,1.42,1.2,1.57,0.46,0.84,
29-Jul,0.8,4.41,0.97,0.72,5.02,0.9,1.93,1.65,2.75,6.44,5.82,2,0.62,2.38,2.78,0.31,0.85,1.98,0.96,2.73,0,0.28,0.29,0.92,3.58,2.21,1.94,1.16,1.35,1.27,0.9,0.8,1.22,1.88,1.16,0.45,0,0.8,0.55,0,0.73,0,0.53,0.45,0.19,0.71,0.68,0.73,0.45,0.98,1.51,1.12,1.3,0.41,1.44,0.95,0.31,0.86,0.33,0.58,2.03,0.86,0.64,1.53,
30-Jul,0.9,0.89,2.3,0.46,2.59,1.67,2.48,5.26,3.24,8.78,8.87,1.97,3.08,2.28,3.2,1.67,1.77,0.41,0.29,1.93,0,0.9,0.88,0.26,3.8,1.8,2.37,0.85,0.47,0.26,0.25,2,0,1.41,0.58,0,0,0.55,0.29,0,0.4,0,0.77,3.98,2.03,0.48,0.88,0.45,0.69,1.57,1.81,0.34,2.67,0.57,0.16,0.55,1.04,0.77,1.14,0.88,2.62,0.59,0.46,1.24,
31-Jul,0,0,2.41,2.96,1.83,0.53,0.31,3.2,2.14,10.16,11.92,3.86,0.3,1.34,5.28,0.31,2.22,0.44,1.71,1.77,1.65,1.98,2.13,0.28,2.18,2.35,0,2.84,0.92,0.42,0.73,1.45,3.1,1.33,3.58,0.58,1.79,0,0.31,0,0,0.26,0.28,4.3,0.99,1.16,1.16,0.43,0.77,1.97,0.45,1.31,1.99,1.23,0.69,1.03,0.34,0.16,0.86,0.36,1.61,1.57,0.16,2.24,
1-Aug,0.32,1.8,2.57,4.49,0.63,1.96,0.94,2.4,4.59,7.15,10.58,11.42,1.35,1.8,3.65,2.83,2.31,2.58,0,0.95,0.6,2.05,1.43,0,0.89,2.79,3.44,2.7,1.94,0.83,1.08,1.4,1.28,1.53,1.64,0,0.84,0.27,0,0.26,0,0.29,0.45,1.47,0.34,0.5,0.44,0.92,0.94,1.51,0.76,0.78,1.62,1.55,0.8,1.2,0.67,1.17,0.54,1.91,2.4,2.25,1.23,1.7,
2-Aug,1.57,3.21,3.48,2.89,0.63,0.85,2.17,2.35,4.7,10.61,10.76,3.71,1.12,1.77,3.97,2.83,0.7,2.98,0,1.6,0.59,1.24,1.6,0.77,3.1,4.78,2.22,1.52,0.79,1.31,1.16,1.46,0,1.54,1.09,0.59,0,0,0.57,0.31,1.59,0,0.83,3.78,1.36,0,0.81,0.54,2.4,1.82,0.33,1.48,0.7,0.96,2.29,1.24,0.84,1.57,0.23,1.98,2.82,1.24,0.54,1.06,
3-Aug,1.56,0.68,11.27,4.99,0.31,0.81,7.49,5.64,4.72,8.61,14.45,3.38,1.74,3.55,4.88,5.09,3.39,3.99,0.38,2.11,0.93,0.3,0.84,1.56,3.57,0.82,0.85,1.21,0.78,2.8,3.11,0,0.57,3.49,1.94,0,0,0.73,0.87,0.29,0.81,0,0.84,0.81,1.3,2.44,1.4,0.79,0.34,1.95,0.73,0.43,0.86,2.08,0.78,1.53,1.03,0.82,0.51,2.59,4.07,1.75,0.12,1.24,
4-Aug,2.48,0.25,5.13,5.04,2.17,2.18,1.34,7.2,1.54,5.37,12.34,5.59,3.55,0.94,5.9,11.02,3.92,1.47,1.46,1.11,0.55,1.67,4.52,2.31,3.74,1.18,0,3.41,11,0.77,0.4,0,1.1,1.82,3.33,0.41,0,0,0.92,0.61,0.84,0,1.97,0.79,1.78,0.85,1.43,1.44,2.59,1.55,4.03,2.05,1.28,2.02,0.98,0.71,2.2,1.25,0.75,1.76,1,1.26,0.36,1.44,
5-Aug,8.47,2.1,6.58,3.32,5.59,2.71,5.23,2.57,2.46,5.76,5.59,5.39,4.42,1.65,1.22,11.64,2.36,1.54,0.38,1.44,1.75,0.77,3.9,1.51,2.54,2.67,3.98,4.4,0.81,0,1.7,0.58,0,2.85,2.38,1.71,0,0.46,0.31,0.98,0.55,0.42,1.16,0.54,0.78,2.74,1.86,1.32,1.73,2.43,1.07,2.07,0.68,1.76,0.98,0.74,1.86,2.11,0.16,1.56,3.39,1.08,0,1.13,
6-Aug,3.06,2.29,1.2,2.88,5.11,2.43,3.69,4.08,2.85,12.14,7.73,6.89,2.75,1.19,1.51,8.36,5.02,2.61,2.3,1.99,1.57,2.3,1.4,1.6,1.64,2.6,3.4,3.24,2.7,0.52,1.6,0.79,0,1.14,0.46,1.24,0,0.37,1.34,1.34,0.75,0,1.13,1.71,1.62,2.49,1.56,0.45,1.76,6.65,2.21,1.4,2.14,1.94,2.03,0.8,1.06,2.21,1.08,1,3.7,2,0.17,1.06,
7-Aug,0.7,3.33,8.25,2.5,5.2,3.45,3.42,3.38,2.24,10.13,8.46,10.04,1.53,2.01,4.47,6.56,3.82,1.11,1.26,1.92,1.5,1.81,9.24,0.82,3.48,3.66,4.75,2.63,2.77,1.85,3.25,1.26,0.5,2.61,1.79,2.04,0.3,0.65,5.46,2.18,0.39,0,0.46,1.56,0.52,5.08,1.46,0.74,1.63,4.34,3.12,1.41,1.41,2.27,1.18,0.58,0.91,0.71,0,1.3,1.82,0.71,0.39,0.75,
