SKEENA TYEE TEST COHO INDEX ,,,,,,,"1956-2021 data emailed by R. Whitmore, 24 May 2022; data are accessed on web: https://www-ops2.pac.dfo-mpo.gc.ca/fos2_Internet/Testfish/rptDTFDTyeeParm.cfm?fsub_id=585",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT WEEK ('01),MONTH,DAY,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
61,6,3,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,6,4,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,6,5,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,6,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,6,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,6,9,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,6,10,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,6,11,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,6,12,0,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,6,13,0,0,NA,NA,0,0,0,NA,NA,0,NA,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,6,14,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,6,15,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,6,16,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7,6,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
71,7,7,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.19,0.1,0,0,0,0,0.13,0,0
72,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.1,0,0,0,0.09,0,0,0,0.09,0,0,0,0,0,0.19,0,0.13,0,0
72,7,10,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.2,0,0,0,0,0.08,0,0.11,0.37,0,0,0,0,0,0
72,7,11,0,0,0,0,0,0.49,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0.29,0,0,0,0.3,0,0,0,0,0,0,0.2,0.11,0,0,0,0,0,0,0,0.08,0,0,0.25,0,0,0,0,0,0
72,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0.44,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.34,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0
72,7,13,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0.57,0,0,0,0.31,0,0,0,0,0,0,0,0,0.17,0.15,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,7,14,0,0,0.43,0,0,0,0,0,0,0,0.3,0.58,0,0,0,0.3,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.18,0,0.5,0,0,0,0.12,0,0,0.25,0,0,0,0,0,0
73,7,15,0,0.44,0,0,0,0.52,0,0.63,0.3,0,0,0.5,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0,0,0.58,0,0,0,0.26,0,0,0,0,0,0.59,0,0.86,0,0,0.29,0,0.25,0,0,0,0.22,0,0,0,0.23,0.11,0.12,0,0,0.12,0,0.19,0.22,0,0.17,0,0.12,0.12
73,7,16,0,0.32,0.28,0.92,0,0.26,0,0.63,0,0,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.29,0,0,0.25,0.64,0,0.27,0.3,0,0.41,0.27,0,0,0,0,0.55,0,0,0,0.11,0.17,0,0.09,0.24,0,0.23,0,0.23,0.18,0.12,0.12,0,0.72,0.13,0.25,0.19,0.37,0.13,0.25
73,7,17,0,0,0.58,0.26,0,0,0,0.61,0.3,0.64,0,0.28,0,0,0,0,0,0,0,0,0,0.47,0,0,0.67,0,0,0,0,0.52,0,0.5,0,0.29,0.71,0,0,0,0,0.3,0,0,0,0,0,0.28,0.12,0,0,0.45,0.36,0,0.16,0.43,0.46,0.18,0.36,0.09,0.23,0,0,0.35,0,0.19,0.39,0.64
73,7,18,0.3,0,0,0.58,0.48,0,0,0.67,0,0.61,0,0,0,0,0.29,0.28,0.31,0,0,0,0,0.44,0,0,0,1.31,0,0.28,0,0,1.5,0.81,0,0,0.52,0.28,0,0,0.26,0,0,0,0.87,0,0,0.25,0,0.42,0.16,0.46,0,0.52,0,0,0.11,0.17,0,0.23,0.22,0.39,0.38,0.32,0,0,0.19,0.83
73,7,19,0.26,0.27,0,0,0,0.32,1.38,0,0,0.88,0.89,0.6,0,0,0,0,0.38,0.44,0,0,0,0,0,0,0,0.45,0,0.86,0,0.83,1.09,0,0.31,0,0.56,0,0,0,0,0,0,0,0,0,0.81,0.44,0.34,0.12,0.31,0.43,0,0.22,0,0.84,0,0.18,0.19,0.8,0.11,0.72,0.91,0.21,0.23,0.18,0,0.83
73,7,20,1.13,0.55,0,0,0.29,0.56,0.54,0.92,0.77,0.29,0.44,0.62,0,0,0,0.31,0.68,0,0.48,0,0,0.92,0,0,0,0.43,0,0,0.49,0,0.74,0,0,0,0.85,0.4,0.29,0,0,0,0,0,0.29,0,0.42,0.32,0.2,0.12,0.36,0.34,0.12,0,0.16,0.67,0,0.11,0,0.84,0.09,0.24,0.92,0.12,0,0.91,0,0.83
73,7,21,2.59,0.79,0,0.91,1.8,0.99,2.04,1.67,0.31,1.13,2.42,0.94,0.9,0,0.45,0,0.56,0,0,0,0,0.28,0,0,0,0.31,0,0,0.26,0,0,0.82,0,0,0.76,0.3,0.9,0,0,0.28,0,0,0.27,0,0.86,0,0.11,0.41,0.17,0.45,0.35,0.11,0.36,0.47,0.23,0.74,0,0.12,0.43,0.99,1.45,0.49,0.12,0.18,0,0.83
74,7,22,0.87,2.25,0,0.27,0.9,3.15,1.2,2.9,0.59,0.55,7.38,1.29,0.31,0.29,0.6,0.59,0,0.25,0,0,0,0,0.42,0.28,0.58,0,0,0.58,0,0,0.93,0.28,0,0.55,0,0,0,0,0,0,0.85,0,1.16,0.29,0,0.3,0.11,0.22,0.24,0,0,0.45,0.24,0.68,0.57,0.5,0.3,0.18,0.59,0.24,1.42,0.18,0.11,0.5,0.73,1.56
74,7,23,1.99,1.42,1.53,1.17,1.44,1.36,1.5,2.66,0,1.85,3.45,3.24,0.63,0,1.19,0,0,0.54,0.29,0,0.29,0,1.7,0,0.9,0.52,0.44,0.75,0,0.53,0.46,0.27,0.19,0.82,0,0.87,0,0.41,0.46,0,0,0,0.44,0.59,0,0,0,0.72,0.55,0.94,0.68,0.44,0.57,0.98,0.36,0.79,0.33,0.18,0.76,0.12,0.56,0.54,0.35,0.46,0.18,1.74
74,7,24,3.1,0.31,0.56,0.96,3.69,0.52,0.58,2.27,0.3,1.72,3.12,2.01,0.88,0,0.86,0.42,0.75,0.35,0.29,0.45,0.7,0.25,0.62,0,1.12,1.91,0,2.69,0.29,1.14,0.89,0.53,0.59,0.26,0,0.28,0.2,0,0.44,0.25,1.33,0.31,0.9,0.56,0.5,0,0.18,0.79,0.89,0.11,0.36,0.7,0.44,0.53,0.47,0.38,0.22,0.92,0.84,0.12,0.74,0.33,0.23,0,0.35,2.09
74,7,25,2.59,2.16,2.03,0.26,0.48,0.29,0.54,1.83,2.13,1.73,1.41,0.87,0.8,0.31,0.9,0.26,0.31,1.14,0,0.86,0.3,0.81,0.29,0.44,0.72,1.35,0.28,0.38,0.53,0,1.35,0,0,1.01,0.43,1.14,0,0.52,0,0,0.27,0.53,0.44,1.13,0,0.72,0.18,0,0.32,0.56,0.18,0.66,0,1.05,1.07,0.77,0.52,1.96,0.24,1.46,2.12,0.91,0,0.38,0.59,2.68
74,7,26,1.87,4.1,2.66,1.98,0.89,0.32,1.57,1.5,3.65,3.09,2.56,0.6,1.23,0.53,0.86,0.64,0,0.56,0.62,0,0,1.02,0.89,0,0.3,0.56,0,0.85,0,0.27,0.3,2.07,0.23,0.25,1.96,0,1.07,0,0,0,1.45,0,0.45,1.79,0.23,0,0.33,0.1,0.86,0.56,0,0.32,0.22,1.3,0.34,0.94,0.22,1.88,0.34,1.14,1.88,0.9,0.18,1.03,0.58,3.26
