SKEENA TYEE TEST COHO INDEX ,,,,,,,"1956-2021 data emailed by R. Whitmore, 24 May 2022; data are accessed on web: https://www-ops2.pac.dfo-mpo.gc.ca/fos2_Internet/Testfish/rptDTFDTyeeParm.cfm?fsub_id=585",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,7,27,2.58,2.12,2.29,1.81,0.6,0.32,2.23,2.15,2.33,0.93,3.47,1.5,1.28,0.29,2.56,0,0,0.31,0.29,0,0.62,0.58,0,0,3.41,1.74,0.3,0.44,0.61,0.45,0.24,0.78,0.57,0.23,2.82,0.79,0.59,0,0.29,0,0.28,0.31,0.4,1.77,1.6,1.87,0.67,0,1.48,0.76,1.31,0.84,0.27,1.03,0.53,1.67,0.35,1.15,0.65,0.6,3.09,0.77,0.16,0.36,0.59,3.85
74,7,28,0.92,5.35,2.42,4.15,1.7,0.92,4.35,0,0.5,4.18,3.95,0.39,0.9,1.44,2.69,0.59,1.31,1.66,0.75,2.05,0,0,0.31,0.29,2.64,0.92,0.62,1.13,2.61,0.94,0.59,0.88,0.78,0.55,3.29,0.83,0,0,0.78,0.41,0.79,0.22,0,0.43,1.16,0.48,0.17,0,0.98,0.67,1.88,1.13,1.92,1,0.81,1.17,0.12,0.78,0.68,1.42,1.2,1.57,0.46,0.84,0.32,4.17
75,7,29,0.8,4.41,0.97,0.72,5.02,0.9,1.93,2.71,2.75,8.69,5.82,2,0.63,2.38,2.78,0.31,0.85,1.98,0.96,2.73,0,0.28,0.29,0.92,3.58,2.21,1.94,1.16,1.35,1.27,0.9,0.8,1.22,1.88,1.16,0.45,0,0.8,0.55,0,0.73,0,0.53,0.45,0.19,0.71,0.68,0.73,0.45,0.98,1.51,1.12,1.3,0.41,1.44,0.95,0.31,0.86,0.33,0.58,2.03,0.86,0.64,1.53,1.17,5.34
75,7,30,0.9,0.89,2.3,0.46,2.59,1.67,2.48,5.26,3.24,6.46,8.87,1.97,3.08,2.28,3.2,1.67,1.77,0.41,0.29,1.93,0,0.9,0.88,0.26,3.8,1.8,2.37,0.85,0.47,0.26,0.25,2,0,1.41,0.58,0,0,0.55,0.29,0,0.4,0,0.77,3.98,2.03,0.48,0.88,0.45,0.69,1.57,1.81,0.34,2.67,0.57,0.16,0.55,1.04,0.77,1.14,0.88,2.62,0.59,0.46,1.24,0.96,6.3
75,7,31,0,0,2.41,2.96,1.83,0.53,0.31,3.2,2.14,10.16,11.92,3.86,0.3,1.34,5.28,0.31,2.22,0.44,1.71,1.77,1.65,1.98,2.13,0.28,2.18,2.35,0,2.84,0.92,0.42,0.73,1.45,3.1,1.33,3.58,0.58,1.79,0,0.31,0,0,0.26,0.28,4.3,0.99,1.16,1.16,0.43,0.77,1.97,0.45,1.31,1.99,1.23,0.69,1.03,0.34,0.16,0.86,0.36,1.61,1.57,0.16,2.24,1.96,8.26
75,8,1,1.42,1.8,2.57,4.49,0.63,1.96,0.94,2.4,4.59,7.47,10.58,11.42,1.35,1.8,3.65,2.83,2.31,2.58,0,0.95,0.6,2.05,1.43,0,0.89,2.79,3.44,2.7,1.94,0.83,1.08,1.4,1.28,1.53,1.64,0,0.84,0.27,0,0.26,0,0.29,0.45,1.47,0.34,0.5,0.44,0.92,0.94,1.51,0.76,0.78,1.62,1.55,0.8,1.2,0.67,1.17,0.54,1.84,2.4,2.25,1.23,1.7,0.44,8.7
75,8,2,0,3.21,4.07,2.89,0.47,0.85,2.17,2.35,4.7,8.7,10.76,3.71,1.12,1.77,3.97,2.83,0.98,2.98,0,1.6,0.44,1.24,1.6,0.77,3.1,4.78,2.22,1.52,0.79,1.31,1.16,1.46,0,1.54,1.09,0.59,0,0,0.57,0.31,1.59,0,0.83,3.78,1.36,0,0.81,0.54,2.4,1.82,0.33,1.48,0.7,0.96,2.29,1.24,0.84,1.57,0.23,1.93,2.82,1.24,0.54,1.06,1.35,10.05
75,8,3,1.56,0.68,13.99,4.99,0.47,0.81,7.49,5.64,4.72,10.29,14.45,3.38,1.74,3.55,4.88,5.09,4.17,3.99,0.38,2.11,1.4,0.3,0.84,1.56,3.57,0.82,0.85,1.21,0.78,2.8,3.11,0,0.57,3.49,1.94,0,0,0.73,0.87,0.29,0.81,0,0.84,0.81,1.3,2.44,1.4,0.79,0.34,1.95,0.73,0.43,0.86,2.08,0.78,1.53,1.03,0.82,0.51,2.59,4.07,1.75,0.12,1.24,0.82,10.87
75,8,4,2.48,0.25,5.13,5.04,2.17,2.18,1.34,7.2,1.54,6.6,12.34,5.59,3.55,0.94,5.9,11.02,3.92,1.47,1.46,1.11,0.55,1.67,4.52,2.31,3.74,1.18,0,3.41,11,0.77,0.4,0,1.1,1.82,3.33,0.41,0,0,0.92,0.61,0.84,0,1.97,0.79,1.78,0.85,1.43,1.44,2.59,1.55,4.04,2.05,1.28,2.02,0.98,0.71,2.2,1.25,0.75,1.76,1,1.26,0.36,1.44,1.52,12.39
81,8,5,8.47,2.1,6.58,3.32,5.59,2.71,5.23,2.57,2.46,6.64,5.59,5.39,4.42,1.65,1.22,11.64,2.36,1.54,0.38,1.44,1.75,0.77,3.9,1.51,2.54,2.67,3.98,4.4,0.81,0,1.7,0.58,0,2.85,2.38,1.71,0,0.46,0.31,0.98,0.55,0.42,1.16,0.54,0.78,2.74,1.86,1.32,1.73,2.43,1.07,2.07,0.68,1.76,0.98,0.74,1.86,2.11,0.16,1.56,3.39,1.08,0,1.13,1.1,13.49
81,8,6,3.06,2.29,1.2,2.88,5.11,2.43,3.69,4.08,2.85,9.33,7.73,6.89,2.75,1.19,1.51,8.36,5.02,2.61,2.3,1.99,1.57,2.3,1.4,1.6,1.64,2.6,3.4,3.24,2.7,0.52,1.6,0.79,0,1.14,0.46,1.24,0,0.37,1.34,1.34,0.75,0,1.13,1.71,1.62,2.49,1.56,0.45,1.76,6.65,2.21,1.4,2.14,1.94,2.03,0.8,1.06,2.21,1.08,1,3.7,2,0.17,1.06,1.42,14.91
81,8,7,0.7,3.33,8.25,2.5,5.2,3.45,3.42,3.38,2.24,8.94,8.46,10.04,1.53,2.01,4.47,6.56,3.82,1.11,1.26,1.92,1.5,1.81,9.24,0.82,3.48,3.66,4.75,2.63,2.77,1.85,3.25,1.26,0.5,2.61,1.79,2.04,0.3,0.65,5.46,2.18,0.39,0,0.46,1.56,0.52,5.08,1.46,0.74,1.63,4.34,3.12,1.41,1.41,2.27,1.18,0.58,0.91,0.71,0,1.3,1.82,0.71,0.39,0.75,1.61,16.52
81,8,8,3.1,1.28,11.66,7.24,0.47,2.42,1.51,2.8,7.16,12.35,4.86,6.08,5.11,2.56,4.5,14.13,1.44,2.66,2.56,7.15,2.31,2.87,3.86,0.45,1.11,1.91,5.05,0.83,6.36,1.6,1.66,0.41,1.47,4.24,1.33,1.46,0.59,0.25,1.68,0.81,0.27,0,0.4,1.57,1.09,1.17,0.66,0.63,0.23,5.2,1.91,2.32,0.92,2.84,0.83,1.28,0.38,1.11,0.36,0.7,1.64,0.73,0.8,1.5,0.37,16.89
81,8,9,4.45,3.98,11.12,3.51,2.76,2.53,2.25,1.23,5.94,3.43,2.75,4.6,2.59,6.12,4.06,6.7,1.33,5.6,0.8,7.05,0.88,2.63,4.13,0.91,2.21,0.8,1.96,0.92,1.18,1.99,1.13,0,1.37,1.93,3.27,3.4,0.28,0,0.43,1.38,0.29,0.28,0.9,3.36,1.61,1.35,0.36,0.73,1.86,2.62,0.36,1.79,0.8,3.34,0.69,0.47,0.38,3.35,0.77,1.54,2.12,3.96,0.5,1.7,1.23,18.12
81,8,10,3.15,5.14,9.68,0.89,0,2.31,6.09,3.63,4.62,5.04,4.56,3.17,4.63,11.02,4.15,3.94,2.72,5.5,3.89,2.4,0,1.14,5.23,0.47,1.38,2.85,4.95,0.88,7.7,2.05,1.62,0.91,0.82,0.28,3.91,2.26,1.13,0,0,1.23,0.29,0,0.89,0,0.27,0,2.71,2.41,0.77,1.96,3.96,2.71,1.14,4.33,1.25,0.42,0,1.97,1.24,0.47,1.27,2.76,0.18,2.34,0.72,18.84
81,8,11,3.6,2.25,6.5,1.79,1.27,1.77,6.11,0.89,4.59,4.86,5.7,9.45,2.79,8.1,2.91,5.21,3.27,4.19,1.6,3.81,8.51,5.72,9.02,0.87,0.88,1.42,3.83,0.92,4.09,3.37,1.43,0,1.55,1.59,0.53,2.29,0.29,0.28,2.45,0,0.41,0,0.91,0.43,1.21,0,3.25,1.06,1.02,2.32,5.25,1.87,2.71,2.68,2.13,0.32,0.19,0.56,1.07,0.72,0.54,2.24,0.57,1.09,0.99,19.83
82,8,12,3.88,4.11,2.4,0.31,3.43,1.82,5,1.47,6.91,3.94,9.61,7.02,1.55,13.62,3.08,3.84,3.97,6.75,0,1.92,1.92,4.62,4.12,1.1,4.15,1.77,0.67,0.88,5.76,1.76,0,0.59,4.03,1.07,1.1,2.56,0.47,0,0.57,2.22,0.87,0,2.77,2.5,2.31,0.26,4.67,0.78,2.03,2.39,3.98,2.03,3.26,1.99,1.58,0.34,0.55,2.56,1.91,1.67,2.8,0.56,1.3,1.36,0.91,20.74
82,8,13,0,1.85,2.7,2,2.72,0.92,5.86,2.14,0.87,7.14,10.14,4.82,3.67,10.93,4.2,2.31,4.05,4.28,1.97,0.86,3.06,2.27,4.02,0.29,3.02,3.94,1.68,0.28,4.09,0.82,0.58,0.59,1.63,2.99,1.65,4.84,0,0.87,0.6,1.56,1.76,0.28,3.27,4.06,0,0.3,2.53,0.8,1.32,1.65,4.25,3.35,1.6,2.74,1.27,1.06,0.64,0.61,1.59,1.41,1.55,0.13,0.37,1.28,0.75,21.49
82,8,14,1.54,4.38,4.46,0.93,4.23,0.45,2.19,3.69,7.27,7.44,6.07,4.41,5.42,5.84,11.79,2.53,0.98,2.94,1.36,0.87,3.54,9.52,6.08,0.57,1.44,0.35,2.58,0.6,3.22,2.7,3.38,0.53,1.22,3.19,2.85,1.27,0,0.28,1.52,0.81,0.45,0.27,1.93,2.41,2.92,1.59,2.3,2.5,0.67,2.68,3.02,2.77,2.58,1.01,1.52,0.97,0.24,0.13,1.77,0.92,0.37,0.13,0,0.55,0.51,22
82,8,15,3.59,4.81,4.02,1.33,3,2.17,0.64,2.9,9.88,5.85,2.55,8.32,3.61,4.13,9.49,4.82,1.1,4.51,4.9,0,4,14.12,9.51,1.2,2.5,0.91,1.19,2.02,3.41,0.75,3.95,1.63,0,5.45,3.95,1.57,0,0,0.61,1.69,0.88,0.3,1.82,2.24,0.42,0.53,1.79,3.52,0.49,3.36,2.82,2.13,1.31,1.37,0.94,1.04,1.07,1.16,1.65,0.88,3.07,0.5,0,0.19,0.74,22.74
82,8,16,1.95,4.9,9.16,2.77,1.94,0.59,5.57,0.92,2.04,5,8.96,7.35,0.31,8.94,14.44,10.1,2.1,7.34,4.74,1.97,2.62,3.64,4.52,0,2.83,2.8,1.4,0.96,0.86,2.45,3.59,0.81,0,1.76,2.39,0.94,0.43,0.61,1.52,1.72,1.3,0,3.26,1.38,0.86,0.85,3.15,2.6,1.31,2.93,2.89,0.92,2.75,2.28,0.72,1.06,0.95,1.5,0.65,0,2.73,0.77,0,0.37,0.77,23.51
82,8,17,3.44,5.29,10.38,2.75,0.32,2.25,3.04,1.38,8.49,1.59,6.41,6.14,0,6.11,12.92,2.67,0.28,6.25,4.34,0.89,3.73,4.63,2.78,1.21,0.62,1.83,2.08,3.01,0.28,2.55,2.02,0.92,0,2.87,2.29,0.73,0,0,1.25,1.05,0.81,0,3.5,1.67,2.27,2.74,1.67,1.74,1.59,6.9,2.04,1.91,0.39,1.61,0.91,1.33,0.38,0.13,1.12,0.88,2.37,0.98,0.13,0.74,0.19,23.7
82,8,18,3.18,2.39,3.47,2.71,1.59,0.57,10.59,0.92,2.5,0.3,12.93,3.23,2.35,3.16,4.01,7.79,0,4.83,0.9,2.22,3.54,2.81,2.64,0.32,3.47,0.48,3.6,1.94,1.43,2.04,0.42,1.48,0.25,3.36,3.35,1.6,0.3,0.46,2.38,0,0.42,0.41,1.2,0.53,0.86,1.79,2.48,1.08,4.63,4.59,0.17,1.24,2.15,2.12,1.16,1.82,0,2.73,0.78,1.26,0.88,0.89,0,0,0.19,23.89
83,8,19,2.32,2.68,3.88,2.35,3.15,0.31,9.44,2.26,3.68,1.57,21.76,4.42,4.96,8.36,3.53,2.88,3.37,3.71,3.56,1.47,2.66,8.26,5.7,0.93,1.67,1.38,3.13,2.97,1.68,1.77,1.19,0.91,0.56,9.69,1.62,3.78,0,1.31,2.41,0.44,1.66,0,3.66,0,0,1.29,2.68,2.43,1.86,1.08,2.22,1.89,4.08,3.48,3.63,0.17,0.36,0.39,2.14,1.49,5.66,2.96,0.26,1.44,0.77,24.66
83,8,20,3.47,1.3,2.61,0.46,1.55,0,2.29,3.65,4.3,0.65,3.2,5.03,1.39,5.62,3.54,9,0.36,0,2.31,0.61,5.41,5.04,4.05,0.9,0.93,0.6,0.91,2.43,1.18,2.38,0.38,0.3,0.29,3.5,1.82,0.56,0.31,0,0,0,0.27,0.44,0.89,0.47,1.38,3.46,0.82,2.31,2.04,3.19,2.59,1.54,0.91,3.79,1.29,0.13,0.94,0,2.54,2.17,2.06,1.32,0,0.38,0.39,25.05
83,8,21,0.96,6.11,4.34,0.96,0,2.56,2.88,1.89,1.87,0.48,3.07,3.94,0.97,11.82,0.46,5.25,2.95,0,2.31,2.24,4.35,0,4.06,1.85,4.06,0.63,1.43,3.38,3.43,0.59,2.65,0.89,0,3.15,1.7,4.75,0,0.9,2.36,0.3,1.19,0,2.3,2,0.3,3.74,0.79,0.65,1.02,3.84,1.92,0.46,2.21,7.01,3.53,0,0,2.5,1.89,0.12,1.45,2.43,0.73,0,0.77,25.82
83,8,22,1.83,2.77,4.7,0,0.91,0.97,1.24,0.92,5.75,5.98,0.94,3.69,2.99,7.25,3.17,6.5,1.93,2.31,0.43,0.91,4.08,5,3.24,1.8,1.23,0.62,2.28,3.43,0.3,1.71,0.44,0,1.15,2.61,5.56,3.2,0.47,0.31,0.48,1.19,0.42,0,3.57,1.16,1.17,7.13,0.99,3.97,0.12,5.31,2.15,1.08,0,3.06,2.21,0,0,0,2.43,0,1.6,1.1,1.23,0.87,0.39,26.21
83,8,23,7.09,5.8,1.86,0.33,0.95,2.68,0.63,1.81,5.25,1.85,0.63,0.47,0.92,6.16,1.73,16.6,2.22,0.47,NA,1.37,2.05,0.96,3.32,0.94,3.54,0.32,0,1.8,1.49,0,2.3,0.44,0,3.66,5.89,4.03,0.55,0.93,1.83,1.9,0.45,0,2.26,3.35,0.32,6.08,1.24,1.42,0.24,6.25,4.09,1.15,0.74,3.55,1.29,0.73,0.19,0.37,1.07,0,0.26,1.47,0.26,0.13,0.97,27.18
83,8,24,3.68,0.86,1.9,0.31,1.92,1.55,0.92,0.31,2.26,6.04,0,7.42,1.95,4.54,0.31,1.66,3,0.46,NA,0.46,1.72,6,0.29,0.47,0.49,0,1.7,1.37,2.31,1.61,0.31,0.43,0.3,2.83,0.91,0.92,0,0.63,2.34,0,2.05,0.43,2.59,1.32,1.4,2.3,2.8,0.87,0.75,4.98,2.66,1.1,0.76,5.83,0.7,0,0,1.1,1.43,0.19,0.38,0.9,0.19,0.58,0,27.18
83,8,25,4.94,4.16,3.99,0,0,2.98,4.14,0,0.45,1.48,0.3,2.48,4.88,2.38,0.92,7.52,10.5,3.64,NA,0.47,0.92,4.23,1.45,0,1.8,0.48,1.46,2.22,2.34,2.78,2.68,0.92,0,2.6,1.7,4.01,0.61,0.29,1.4,1.35,1.51,0,1.4,4.89,1.82,8.33,2.98,1.35,NA,5.87,2.24,0.54,0.38,4,0.19,2.57,0,0.56,1.21,0.97,1.05,2.9,0.19,0.96,0.39,27.57
84,8,26,3.26,4.28,6.04,0,0,2.83,2.11,0,3.26,0.65,1.52,0.59,NA,0,10.07,4.79,NA,0.46,0.44,2.36,3.3,3.25,0,1.38,0.46,0.94,0.46,2.73,3.19,0.86,NA,1.83,0.44,4.46,1.58,2.29,0.31,1.22,0.31,2.26,0.88,NA,2.32,6.32,1.77,NA,5.15,0.67,NA,NA,1.46,0.74,2.23,1.3,0,1.63,0,0.19,0.56,1.34,0.38,0.19,0,0.26,0.77,28.34
84,8,27,2.84,3.26,6.41,0.3,0.98,4.13,3.33,0,0,4.76,1.54,0.9,NA,2.61,NA,3.5,NA,0.43,4.48,NA,0.92,8.44,3.21,NA,4.58,0,NA,1.3,NA,1.41,NA,0,0.88,2.61,3.44,5.63,0,0.91,1.57,1.79,0,NA,1.38,5.05,3.46,NA,4.91,2.59,NA,NA,3,3.72,1.12,1.22,0.19,0.72,0.75,0.37,0.56,0.5,0.39,2.73,0.76,0.52,0,28.34
84,8,28,3.72,1.44,4.18,0.46,0,1.41,1.52,0,0.94,2.85,0.92,0.59,NA,2.32,NA,NA,NA,3.78,1.8,NA,NA,NA,NA,NA,NA,NA,NA,1.83,NA,2.62,NA,0,1.7,3.39,1.66,3.43,0.96,0.6,0.32,0.88,2.16,NA,4.93,5.12,0,NA,0.86,2.88,NA,NA,3.34,1.59,0.75,0.19,0.38,0.18,0.38,0.39,0.57,0.76,1.97,1.01,0,0.19,2.68,31.02
