Year,Trip No,Port Code,Gear Code,Frozen Fish,Count Source,Sell Date,Stat Week,Troll Area,District,Stat Area,Converted-Days Fished,FPD-Days Fished,Hours per Day,Chinook,Coho,Chum,,"From OceanAK, Year >= 2000, District = 101, 102, Statweek 27-30"
2005,4376,KTN,15,n,,7/6/2005 0:00,28,Southern Inside,101,101-21,2.538461538,3,11,76,279,0,,
2005,4384,KTN,5,n,,7/5/2005 0:00,28,Southern Inside,102,102-10,1.076923077,1,14,15,50,0,,
2005,4385,KTN,15,n,,7/5/2005 0:00,28,Southern Inside,102,102-60,1.384615385,2,9,33,44,0,,
2005,4386,KTN,15,n,,7/13/2005 0:00,29,Southern Inside,101,101-10,4.615384615,5,12,101,870,0,,
2005,4387,KTN,15,n,,7/13/2005 0:00,29,Southern Inside,102,102-10,2.769230769,3,12,109,212,0,,
2005,4388,KTN,15,n,,7/13/2005 0:00,29,Southern Inside,101,101-21,2.153846154,2,14,40,200,0,,
2005,4390,KTN,5,n,,7/13/2005 0:00,29,Southern Inside,101,101-21,2.769230769,3,12,15,322,0,,
2005,4392,KTN,15,n,,7/12/2005 0:00,29,Southern Inside,102,102-50,3.5,3.5,13,60,85,0,,
2005,4401,KTN,15,n,,7/12/2005 0:00,29,Southern Inside,101,101-21,4.923076923,4,16,144,452,0,,
2005,4907,CRG,15,n,,7/3/2005 0:00,28,Southern Inside,102,102-10,1.846153846,2,12,31,38,1,,
2006,4313,KTN,15,n,,7/11/2006 0:00,28,Southern Inside,102,102-10,3.230769231,3,14,42,25,0,,
2006,4315,KTN,15,n,,7/4/2006 0:00,27,Southern Inside,102,102-10,4.153846154,3,18,71,59,1,,
2006,4316,KTN,15,n,,7/4/2006 0:00,27,Southern Inside,102,102-10,3.461538462,3,15,43,86,5,,
2006,4422,KTN,15,n,,7/18/2006 0:00,29,Southern Inside,102,102-10,1.538461538,2,10,0,214,0,,
2006,4428,KTN,15,n,,7/3/2006 0:00,27,Southern Inside,102,102-30,2.153846154,2,14,51,25,0,,
2006,4429,KTN,15,n,,7/3/2006 0:00,27,Southern Inside,101,101-41,2.692307692,2.5,14,70,42,0,,
2006,4430,KTN,15,n,,7/4/2006 0:00,27,Southern Inside,101,101-29,3.230769231,3,14,7,15,0,,
2006,4431,KTN,15,n,,7/8/2006 0:00,27,Southern Inside,101,101-23,1.615384615,3,7,20,160,0,,
2006,4432,KTN,15,n,,7/8/2006 0:00,27,Southern Inside,101,101-21,4.307692308,4,14,80,75,0,,
2006,4433,KTN,15,n,,7/11/2006 0:00,28,Southern Inside,101,101-23,1.846153846,3,8,10,28,2,,
2006,4495,KTN,15,n,,7/6/2006 0:00,27,Southern Inside,102,102-10,4.5,4.5,13,111,180,3,,
2006,4496,KTN,15,n,,7/3/2006 0:00,27,Southern Inside,102,102-10,0.615384615,1,8,29,12,0,,
2006,4497,CRG,15,n,,7/4/2006 0:00,27,Southern Inside,102,102-10,3.692307692,3,16,75,10,0,,
2006,5856,CRG,15,n,,7/6/2006 0:00,27,Southern Inside,102,102-10,1.230769231,1,16,20,40,0,,
2006,8351,KTN,15,n,,7/27/2006 0:00,30,Southern Inside,101,101-22,5,5,13,0,767,0,,
2006,8363,KTN,15,n,,7/27/2006 0:00,30,Southern Inside,101,101-21,4.307692308,4,14,0,184,0,,
2006,8364,KTN,15,n,,7/27/2006 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,339,0,,
2006,8365,KTN,15,n,,7/12/2006 0:00,28,Southern Inside,101,101-21,2.115384615,2.5,11,26,129,0,,
2006,8366,KTN,15,n,,7/13/2006 0:00,28,Southern Inside,101,101-21,2.769230769,3,12,45,92,0,,
2006,8368,KTN,15,n,,7/18/2006 0:00,29,Southern Inside,101,101-21,4,4,13,0,161,0,,
2006,8369,YAK,15,n,,7/18/2006 0:00,29,Southern Inside,102,102-10,2.076923077,3,9,0,250,0,,
2006,8374,KTN,15,n,,7/26/2006 0:00,30,Southern Inside,102,102-10,3.230769231,4,10.5,0,450,0,,
2006,8401,CRG,15,n,,7/5/2006 0:00,27,Southern Inside,101,101-45,3.230769231,3.5,12,15,3,0,,
2006,8402,KTN,15,n,,7/5/2006 0:00,27,Southern Inside,102,102-10,3.230769231,3.5,12,48,49,0,,
2006,8403,KTN,15,n,,7/12/2006 0:00,28,Southern Inside,102,102-10,1.538461538,2,10,59,68,0,,
2006,8403,KTN,15,n,,7/12/2006 0:00,28,Southern Inside,102,102-50,0.769230769,1,10,9,0,0,,
2006,8405,KTN,15,n,,7/13/2006 0:00,28,Southern Inside,102,102-10,6.538461538,5,17,111,112,0,,
2006,8406,KTN,15,n,,7/13/2006 0:00,28,Southern Inside,101,101-21,3,3,13,85,80,0,,
2006,8407,KTN,15,n,,7/19/2006 0:00,29,Southern Inside,101,101-21,4.307692308,4,14,0,446,0,,
2006,8408,KTN,15,n,,7/19/2006 0:00,29,Southern Inside,102,102-10,3.769230769,3.5,14,0,450,0,,
2006,8409,KTN,15,n,,7/12/2006 0:00,28,Southern Inside,102,102-10,2.461538462,2,16,36,10,0,,
2006,8410,KTN,15,n,,7/12/2006 0:00,28,Southern Inside,101,101-21,1.230769231,2,8,3,8,0,,
2006,8413,KTN,15,n,,7/19/2006 0:00,29,Southern Inside,101,101-21,1.230769231,2,8,0,214,0,,
2006,8414,KTN,15,n,,7/5/2006 0:00,27,Southern Inside,101,101-21,4.923076923,4,16,11,21,4,,
2006,8415,CRG,15,n,,7/5/2006 0:00,27,Southern Inside,102,102-10,3.692307692,3,16,123,65,0,,
2006,8417,KTN,15,n,,7/6/2006 0:00,27,Southern Inside,102,102-10,5.769230769,5,15,95,15,0,,
2006,8418,KTN,15,n,,7/7/2006 0:00,27,Southern Inside,102,102-10,2,2,13,45,21,0,,
2006,8419,KTN,15,n,,7/10/2006 0:00,28,Southern Inside,101,101-21,5.384615385,5,14,117,114,0,,
2006,8420,KTN,15,n,,7/10/2006 0:00,28,Southern Inside,101,101-21,4.923076923,4,16,23,148,0,,
2006,8421,KTN,15,n,,7/11/2006 0:00,28,Southern Inside,101,101-21,3.692307692,3,16,85,130,0,,
2006,8423,KTN,15,n,,7/12/2006 0:00,28,Southern Inside,101,101-21,3.692307692,3,16,42,85,0,,
2006,8425,PEL,15,n,,7/22/2006 0:00,29,Southern Inside,101,101-21,2.961538462,3.5,11,0,419,0,,
2006,8427,KTN,15,n,,7/29/2006 0:00,30,Southern Inside,101,101-21,4,4,13,0,146,0,,
2006,8429,KTN,15,n,,7/28/2006 0:00,30,Southern Inside,101,101-25,3.846153846,5,10,0,450,0,,
2006,8431,KTN,15,n,,7/26/2006 0:00,30,Southern Inside,102,102-10,2.153846154,2,14,0,265,0,,
2006,8452,CRG,15,n,,7/11/2006 0:00,28,Southern Inside,102,102-10,2.538461538,3,11,54,42,0,,
2006,8453,KTN,15,n,,7/19/2006 0:00,29,Southern Inside,101,101-21,2.961538462,3.5,11,0,320,0,,
2006,8454,KTN,15,n,,7/25/2006 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,185,0,,
2006,8456,KTN,15,n,,7/28/2006 0:00,30,Southern Inside,101,101-21,3.846153846,5,10,0,149,0,,
2007,8,CRG,15,n,,7/4/2007 0:00,27,Southern Inside,102,102-10,1.615384615,1.5,14,75,0,0,,
2007,21,CRG,15,n,,7/9/2007 0:00,28,Southern Inside,101,101-11,1.846153846,3,8,15,84,0,,
2007,27,CRG,15,n,,7/10/2007 0:00,28,Southern Inside,102,102-10,3.076923077,4,10,67,91,4,,
2007,101,CRG,15,n,,7/12/2007 0:00,28,Southern Inside,102,102-10,6.230769231,4.5,18,205,300,2,,
2007,235,CRG,15,n,,7/20/2007 0:00,29,Southern Inside,102,102-60,3.076923077,4,10,64,78,0,,
2007,401,KTN,15,n,,7/3/2007 0:00,27,Southern Inside,102,102-10,1.384615385,2,9,60,18,0,,
2007,402,KTN,15,n,,7/3/2007 0:00,27,Southern Inside,101,101-21,0.923076923,1.5,8,33,30,0,,
2007,403,KTN,5,n,,7/3/2007 0:00,27,Southern Inside,101,101-21,1.538461538,2,10,12,60,0,,
2007,405,KTN,15,n,,7/3/2007 0:00,27,Southern Inside,101,101-21,1.692307692,2,11,49,78,0,,
2007,406,KTN,15,n,,7/19/2007 0:00,29,Southern Inside,101,101-23,3.846153846,5,10,23,390,0,,
2007,407,KTN,15,n,,7/25/2007 0:00,30,Southern Inside,101,101-21,2.769230769,3,12,0,375,0,,
2007,413,KTN,15,n,,7/3/2007 0:00,27,Southern Inside,102,102-20,1.538461538,2,10,45,9,0,,
2007,414,KTN,15,n,,7/3/2007 0:00,27,Southern Inside,101,101-21,2.307692308,2,15,63,90,0,,
2007,415,KTN,15,n,,7/5/2007 0:00,27,Southern Inside,102,102-10,3.692307692,4,12,109,90,0,,
2007,416,KTN,15,n,,7/6/2007 0:00,27,Southern Inside,102,102-10,3.846153846,5,10,241,133,0,,
2007,417,KTN,15,n,,7/6/2007 0:00,27,Southern Inside,101,101-21,1.769230769,2,11.5,21,40,0,,
2007,418,KTN,15,n,,7/6/2007 0:00,27,Southern Inside,102,102-10,4.615384615,4,15,70,20,0,,
2007,419,KTN,5,n,,7/9/2007 0:00,28,Southern Inside,101,101-29,2,2,13,10,33,0,,
2007,420,KTN,15,n,,7/9/2007 0:00,28,Southern Inside,102,102-10,3.769230769,3.5,14,148,50,0,,
2007,421,KTN,15,n,,7/10/2007 0:00,28,Southern Inside,102,102-30,3.461538462,3,15,118,60,0,,
2007,422,KTN,15,n,,7/13/2007 0:00,28,Southern Inside,101,101-21,4.307692308,4,14,55,312,0,,
2007,423,HNH,15,n,,7/11/2007 0:00,28,Southern Inside,102,102-10,3.461538462,5,9,52,36,0,,
2007,424,KTN,15,n,,7/28/2007 0:00,30,Southern Inside,101,101-21,4.615384615,5,12,0,580,0,,
2007,425,KTN,15,n,,7/16/2007 0:00,29,Southern Inside,102,102-10,6,6,13,71,412,0,,
2007,426,KTN,15,n,,7/13/2007 0:00,28,Southern Inside,101,101-21,2.461538462,2,16,25,100,0,,
2007,426,KTN,15,n,,7/13/2007 0:00,28,Southern Inside,102,102-10,1.846153846,3,8,25,100,0,,
2007,427,KTN,15,n,,7/16/2007 0:00,29,Southern Inside,101,101-23,4.615384615,4,15,34,233,0,,
2007,428,KTN,15,n,,7/17/2007 0:00,29,Southern Inside,101,101-21,2.153846154,2,14,25,200,0,,
2007,428,KTN,15,n,,7/17/2007 0:00,29,Southern Inside,102,102-10,3.230769231,3,14,60,200,0,,
2007,429,KTN,15,n,,7/17/2007 0:00,29,Southern Inside,102,102-10,5.384615385,5,14,51,251,0,,
2007,430,KTN,15,n,,7/16/2007 0:00,29,Southern Inside,102,102-10,5.192307692,4.5,15,152,268,0,,
2007,431,KTN,15,n,,7/17/2007 0:00,29,Southern Inside,102,102-30,4.615384615,4,15,28,40,0,,
2007,432,KTN,15,n,,7/17/2007 0:00,29,Southern Inside,102,102-10,5.769230769,5,15,149,24,0,,
2007,433,KTN,15,n,,7/18/2007 0:00,29,Southern Inside,101,101-23,6.153846154,5,16,51,438,0,,
2007,434,KTN,15,n,,7/18/2007 0:00,29,Southern Inside,102,102-10,4.615384615,5,12,56,266,0,,
2007,435,KTN,5,n,,7/19/2007 0:00,29,Southern Inside,101,101-27,0.769230769,1,10,1,7,0,,
2007,435,KTN,5,n,,7/19/2007 0:00,29,Southern Inside,102,102-20,0.769230769,1,10,0,7,0,,
2007,436,KTN,15,n,,7/19/2007 0:00,29,Southern Inside,101,101-21,3.692307692,4,12,19,452,3,,
2007,437,KTN,15,n,,7/19/2007 0:00,29,Southern Inside,101,101-21,4.615384615,5,12,19,136,0,,
2007,438,KTN,15,n,,7/25/2007 0:00,30,Southern Inside,101,101-21,2.307692308,3,10,0,98,0,,
2007,439,KTN,15,n,,7/25/2007 0:00,30,Southern Inside,101,101-21,1.076923077,1,14,0,140,0,,
2007,442,KTN,15,n,,7/27/2007 0:00,30,Southern Inside,101,101-21,5.384615385,5,14,0,1030,0,,
2007,443,KTN,15,n,,7/28/2007 0:00,30,Southern Inside,101,101-21,4.5,4.5,13,0,804,0,,
2007,444,KTN,15,n,,7/28/2007 0:00,30,Southern Inside,101,101-21,4.307692308,4,14,0,543,0,,
2007,445,KTN,15,n,,7/28/2007 0:00,30,Southern Inside,101,101-21,4.230769231,5,11,0,533,0,,
2007,446,KTN,15,n,,7/28/2007 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,350,0,,
2007,451,KTN,15,n,,7/9/2007 0:00,28,Southern Inside,101,101-23,1.846153846,1.5,16,4,88,0,,
2007,452,KTN,15,n,,7/9/2007 0:00,28,Southern Inside,102,102-60,2.769230769,3,12,57,81,0,,
2007,453,KTN,15,n,,7/9/2007 0:00,28,Southern Inside,102,102-10,3,3,13,105,75,0,,
2007,454,KTN,15,n,,7/9/2007 0:00,28,Southern Inside,102,102-10,4.923076923,4,16,50,0,0,,
2007,455,KTN,15,n,,7/9/2007 0:00,28,Southern Inside,101,101-23,3.230769231,3,14,24,325,0,,
2007,456,KTN,15,n,,7/10/2007 0:00,28,Southern Inside,102,102-20,4.307692308,3.5,16,135,96,0,,
2007,457,KTN,15,n,,7/10/2007 0:00,28,Southern Inside,102,102-10,0.538461538,0.5,14,25,7,0,,
2007,458,HNH,15,n,,7/11/2007 0:00,28,Southern Inside,102,102-10,3.692307692,3,16,68,24,0,,
2007,459,KTN,15,n,,7/12/2007 0:00,28,Southern Inside,102,102-10,3.076923077,5,8,80,300,0,,
2007,460,KTN,15,n,,7/17/2007 0:00,29,Southern Inside,102,102-50,3.384615385,4,11,62,92,0,,
2007,461,KTN,15,n,,7/14/2007 0:00,28,Southern Inside,101,101-23,0.615384615,1,8,6,13,0,,
2007,461,KTN,15,n,,7/14/2007 0:00,28,Southern Inside,102,102-10,1.230769231,2,8,13,27,0,,
2007,462,KTN,15,n,,7/14/2007 0:00,28,Southern Inside,101,101-22,4.307692308,4,14,13,231,0,,
2007,468,KTN,15,n,,7/14/2007 0:00,28,Southern Inside,101,101-23,3.230769231,3,14,39,112,0,,
2007,545,KTN,15,n,,7/20/2007 0:00,29,Southern Inside,101,101-21,4,4,13,9,153,0,,
2008,1858,KTN,15,n,,7/11/2008 0:00,28,Southern Inside,101,101-29,1.846153846,2,12,0,122,0,,
2008,1859,KTN,5,n,,7/11/2008 0:00,28,Southern Inside,101,101-29,1.846153846,2,12,0,12,0,,
2008,1860,KTN,15,n,,7/3/2008 0:00,27,Southern Inside,101,101-45,4.615384615,3,20,41,12,2,,
2008,1861,KTN,15,n,,7/15/2008 0:00,29,Southern Inside,101,101-21,3.692307692,4,12,0,165,0,,
2008,1862,KTN,5,n,,7/15/2008 0:00,29,Southern Inside,101,101-29,3.230769231,3,14,0,105,0,,
2008,1863,KTN,15,n,,7/18/2008 0:00,29,Southern Inside,101,101-21,4.307692308,4,14,0,260,0,,
2008,1864,KTN,15,n,,7/24/2008 0:00,30,Southern Inside,101,101-21,4.307692308,4,14,0,378,0,,
2008,1865,KTN,15,n,,7/24/2008 0:00,30,Southern Inside,101,101-21,5.384615385,5,14,0,62,0,,
2008,1866,KTN,15,n,,7/25/2008 0:00,30,Southern Inside,101,101-21,5.538461538,6,12,0,208,0,,
2008,1867,KTN,15,n,,7/3/2008 0:00,27,Southern Inside,101,101-21,2.153846154,2,14,4,34,0,,
2008,1867,KTN,15,n,,7/3/2008 0:00,27,Southern Inside,101,101-29,1.076923077,1,14,6,0,0,,
2008,1892,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,102,102-30,2.769230769,3,12,8,20,0,,
2008,1893,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,101,101-21,1.846153846,3,8,1,15,0,,
2008,1894,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,101,101-45,2.076923077,3,9,5,10,0,,
2008,1897,KTN,5,n,,7/25/2008 0:00,30,Southern Inside,101,101-29,1.846153846,2,12,0,23,0,,
2008,2401,KTN,15,n,,7/2/2008 0:00,27,Southern Inside,101,101-23,0.615384615,1,8,2,17,1,,
2008,2401,KTN,15,n,,7/2/2008 0:00,27,Southern Inside,101,101-45,0.307692308,1,4,4,3,1,,
2008,2403,KTN,15,n,,7/24/2008 0:00,30,Southern Inside,101,101-21,2.769230769,3,12,0,166,0,,
2008,2411,KTN,5,n,,7/3/2008 0:00,27,Southern Inside,101,101-29,1.384615385,1,18,0,16,0,,
2008,2411,KTN,5,n,,7/3/2008 0:00,27,Southern Inside,101,101-45,1.384615385,1,18,11,0,0,,
2008,2412,KTN,15,n,,7/3/2008 0:00,27,Southern Inside,101,101-29,2.769230769,3,12,11,26,0,,
2008,2413,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,101,101-23,3.692307692,4,12,6,40,0,,
2008,2414,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,101,101-21,4.615384615,4,15,30,176,0,,
2008,2416,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,102,102-50,6.153846154,4,20,48,31,0,,
2008,2417,KTN,15,n,,7/12/2008 0:00,28,Southern Inside,101,101-29,6.153846154,5,16,0,80,0,,
2008,2418,KTN,5,n,,7/22/2008 0:00,30,Southern Inside,101,101-29,2.307692308,3,10,0,32,0,,
2008,2419,KTN,15,n,,7/25/2008 0:00,30,Southern Inside,101,101-21,4.307692308,4,14,0,220,0,,
2008,2420,KTN,15,n,,7/25/2008 0:00,30,Southern Inside,101,101-21,1.538461538,2,10,0,92,0,,
2008,2428,KTN,15,n,,7/25/2008 0:00,30,Southern Inside,101,101-21,3.076923077,4,10,0,190,0,,
2008,2429,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,101,101-29,1.076923077,1,14,5,26,0,,
2008,2431,KTN,15,n,,7/18/2008 0:00,29,Southern Inside,101,101-23,5,5,13,0,201,0,,
2008,2432,KTN,5,n,,7/21/2008 0:00,30,Southern Inside,102,102-20,3.461538462,3,15,0,63,0,,
2008,2433,KTN,5,n,,7/21/2008 0:00,30,Southern Inside,101,101-29,2,2,13,0,16,0,,
2008,2437,KTN,15,n,,7/4/2008 0:00,27,Southern Inside,101,101-45,3,3,13,67,12,0,,
2008,2438,KTN,15,n,,7/4/2008 0:00,27,Southern Inside,101,101-21,2.769230769,3,12,8,60,0,,
2008,2441,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,101,101-45,2.769230769,3,12,29,9,0,,
2008,2442,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,101,101-45,3.461538462,2.5,18,49,9,0,,
2008,2442,KTN,15,n,,7/5/2008 0:00,27,Southern Inside,102,102-10,3.461538462,2.5,18,30,19,0,,
2008,2446,KTN,15,n,,7/11/2008 0:00,28,Southern Inside,101,101-29,4.615384615,4,15,0,65,0,,
2008,2447,KTN,15,n,,7/22/2008 0:00,30,Southern Inside,101,101-23,3.384615385,4,11,0,58,0,,
2008,2448,KTN,5,n,,7/25/2008 0:00,30,Southern Inside,102,102-20,2.769230769,2,18,0,75,0,,
2008,2449,KTN,15,n,,7/24/2008 0:00,30,Southern Inside,101,101-22,1,1,13,0,14,0,,
2008,2449,KTN,15,n,,7/24/2008 0:00,30,Southern Inside,102,102-20,1,1,13,0,9,0,,
2008,2450,KTN,15,n,,7/24/2008 0:00,30,Southern Inside,101,101-21,4.615384615,5,12,0,297,0,,
2009,1877,KTN,15,n,,7/24/2009 0:00,30,Southern Inside,102,102-10,3.230769231,3,14,0,193,0,,
2009,2042,CRG,5,n,,7/8/2009 0:00,28,Southern Inside,102,102-70,1.730769231,1.5,15,2,22,0,,
2009,2221,CRG,15,n,,7/10/2009 0:00,28,Southern Inside,102,102-30,6.153846154,5,16,52,184,0,,
2009,2236,CRG,5,n,,7/11/2009 0:00,28,Southern Inside,102,102-70,0.615384615,1,8,1,9,1,,
2009,2292,CRG,15,n,,7/23/2009 0:00,30,Southern Inside,102,102-10,4,4,13,0,488,0,,
2009,2300,CRG,5,n,,7/24/2009 0:00,30,Southern Inside,102,102-70,1.230769231,2,8,0,40,0,,
2009,2464,KTN,15,n,,7/9/2009 0:00,28,Southern Inside,102,102-10,3.076923077,4,10,8,98,0,,
2009,2510,KTN,5,n,,7/10/2009 0:00,28,Southern Inside,101,101-29,1.538461538,2,10,12,60,0,,
2009,2533,KTN,15,n,,7/16/2009 0:00,29,Southern Inside,101,101-45,2.692307692,5,7,0,102,0,,
2009,2544,KTN,15,n,,7/6/2009 0:00,28,Southern Inside,101,101-23,5.384615385,5,14,10,250,0,,
2009,2545,KTN,15,n,,7/24/2009 0:00,30,Southern Inside,101,101-23,2.769230769,3,12,0,180,0,,
2009,2545,KTN,15,n,,7/24/2009 0:00,30,Southern Inside,101,101-41,2.769230769,3,12,0,180,0,,
2009,2547,KTN,15,n,,7/6/2009 0:00,28,Southern Inside,102,102-10,3.384615385,4,11,17,45,0,,
2009,2548,KTN,15,n,,7/6/2009 0:00,28,Southern Inside,101,101-45,1.384615385,2,9,4,3,0,,
2009,2549,KTN,15,n,,7/7/2009 0:00,28,Southern Inside,101,101-25,2.153846154,2,14,20,68,0,,
2009,2550,KTN,15,n,,7/7/2009 0:00,28,Southern Inside,101,101-25,0.846153846,1,11,4,28,0,,
2009,2550,KTN,15,n,,7/7/2009 0:00,28,Southern Inside,102,102-20,3.384615385,4,11,11,219,4,,
2009,4751,KTN,5,n,,7/3/2009 0:00,27,Southern Inside,101,101-21,1.384615385,2,9,4,67,0,,
2009,4772,KTN,5,n,,7/4/2009 0:00,27,Southern Inside,101,101-29,1.846153846,3,8,10,0,0,,
2009,4773,KTN,15,n,,7/6/2009 0:00,28,Southern Inside,101,101-21,2.461538462,4,8,19,87,0,,
2009,4774,KTN,15,n,,7/6/2009 0:00,28,Southern Inside,102,102-10,4.923076923,4,16,34,112,2,,
2009,4775,KTN,15,n,,7/6/2009 0:00,28,Southern Inside,102,102-10,6.153846154,5,16,68,108,0,,
2009,4776,KTN,15,n,,7/7/2009 0:00,28,Southern Inside,102,102-10,0.307692308,1,4,7,28,0,,
2009,4777,KTN,5,n,,7/9/2009 0:00,28,Southern Inside,101,101-45,0.953846154,2,6.2,36,1,0,,
2009,4793,CRG,15,n,,7/11/2009 0:00,28,Southern Inside,102,102-10,0.923076923,1,12,2,88,0,,
2009,4807,KTN,15,n,,7/24/2009 0:00,30,Southern Inside,101,101-23,5.538461538,6,12,0,725,0,,
2009,4809,KTN,15,n,,7/11/2009 0:00,28,Southern Inside,102,102-10,2.538461538,3,11,30,200,0,,
2009,4810,KTN,15,n,,7/14/2009 0:00,29,Southern Inside,102,102-10,2.307692308,3,10,0,432,4,,
2009,4834,KTN,5,n,,7/20/2009 0:00,30,Southern Inside,101,101-29,1.538461538,2,10,0,23,1,,
2010,2455,KTN,15,n,,7/3/2010 0:00,27,Southern Inside,101,101-29,2.769230769,2,18,3,26,2,,
2010,2490,KTN,15,n,,7/16/2010 0:00,29,Southern Inside,101,101-21,2,2,13,0,65,0,,
2010,2491,KTN,15,n,,7/19/2010 0:00,30,Southern Inside,101,101-21,5.384615385,5,14,0,451,0,,
2010,2515,KTN,5,n,,7/3/2010 0:00,27,Southern Inside,101,101-40,0.461538462,2,3,17,0,0,,
2010,2516,KTN,5,n,,7/3/2010 0:00,27,Southern Inside,101,101-40,0.115384615,0.3,5,14,0,0,,
2010,2516,KTN,5,n,,7/3/2010 0:00,27,Southern Inside,102,102-20,2.461538462,2,16,13,40,0,,
2010,4212,KTN,15,n,,7/19/2010 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,335,0,,
2010,4239,CRG,15,n,,7/5/2010 0:00,28,Southern Inside,102,102-10,3.076923077,4,10,63,100,0,,
2010,5834,KTN,15,n,,7/24/2010 0:00,30,Southern Inside,101,101-25,3.384615385,4,11,0,39,0,,
2010,5837,KTN,15,n,,7/13/2010 0:00,29,Southern Inside,101,101-23,3.692307692,4,12,0,58,0,,
2010,5839,KTN,15,n,,7/15/2010 0:00,29,Southern Inside,102,102-40,2.461538462,4,8,0,123,0,,
2010,5863,KTN,15,n,,7/23/2010 0:00,30,Southern Inside,101,101-21,4.615384615,5,12,0,359,0,,
2010,5882,KTN,15,n,,7/23/2010 0:00,30,Southern Inside,101,101-29,0.769230769,1,10,0,14,0,,
2010,5882,KTN,15,n,,7/23/2010 0:00,30,Southern Inside,102,102-60,0.769230769,1,10,0,8,0,,
2010,5882,KTN,15,n,,7/23/2010 0:00,30,Southern Inside,102,102-80,0.769230769,1,10,0,15,0,,
2010,5888,KTN,15,n,,7/5/2010 0:00,28,Southern Inside,102,102-10,2.307692308,2,15,5,0,0,,
2010,5889,KTN,15,n,,7/7/2010 0:00,28,Southern Inside,102,102-10,4.307692308,4,14,45,75,0,,
2010,5890,KTN,5,n,,7/7/2010 0:00,28,Southern Inside,102,102-80,1.153846154,3,5,0,27,0,,
2010,5891,KTN,15,n,,7/8/2010 0:00,28,Southern Inside,101,101-21,4.307692308,4,14,61,0,0,,
2010,5891,KTN,15,n,,7/8/2010 0:00,28,Southern Inside,101,101-23,1.153846154,1.5,10,0,0,0,,
2010,6118,CRG,15,n,,7/4/2010 0:00,28,Southern Inside,102,102-10,1.538461538,2,10,18,53,0,,
2010,6576,KTN,5,n,,7/4/2010 0:00,28,Southern Inside,102,102-10,3.75,2.5,19.5,48,90,0,,
2010,6577,KTN,15,n,,7/4/2010 0:00,28,Southern Inside,101,101-27,2.769230769,3,12,21,40,0,,
2010,6578,KTN,15,n,,7/5/2010 0:00,28,Southern Inside,101,101-29,5.538461538,4,18,21,69,0,,
