Year,Trip No,Port Code,Gear Code,Frozen Fish,Count Source,Sell Date,Stat Week,Troll Area,District,Stat Area,Converted-Days Fished,FPD-Days Fished,Hours per Day,Chinook,Coho,Chum,,"From OceanAK, Year >= 2000, District = 101, 102, Statweek 27-30"
2014,4374,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,2.461538462,2,16,61,196,0,,
2014,4375,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,2.153846154,2,14,53,61,0,,
2014,4377,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,0.615384615,1,8,5,21,0,,
2014,4381,KTN,5,n,,7/14/2014 0:00,29,Southern Inside,101,101-29,1.230769231,2,8,0,11,0,,
2014,4383,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-29,2.769230769,3,12,0,88,0,,
2014,4384,KTN,15,n,,7/24/2014 0:00,30,Southern Inside,101,101-29,0.461538462,0.5,12,0,15,0,,
2014,4385,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,101,101-21,3.692307692,3,16,0,170,0,,
2014,4401,KTN,15,n,,7/5/2014 0:00,27,Southern Inside,102,102-10,2.076923077,2.7,10,57,125,0,,
2014,4402,KTN,15,n,,7/10/2014 0:00,28,Southern Inside,101,101-21,1.230769231,2,8,0,54,0,,
2014,4404,KTN,15,n,,7/11/2014 0:00,28,Southern Inside,101,101-21,1.538461538,2,10,0,37,0,,
2014,4405,KTN,15,n,,7/22/2014 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,155,0,,
2014,4414,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,101,101-21,0.615384615,0.8,10,13,24,0,,
2014,4415,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,1.692307692,2,11,45,62,0,,
2014,4417,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-60,1.230769231,1,16,7,7,0,,
2014,4417,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-80,1.230769231,1,16,7,10,0,,
2014,4418,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,101,101-21,5.538461538,6,12,101,72,0,,
2014,4420,KTN,15,n,,7/14/2014 0:00,29,Southern Inside,101,101-21,1.846153846,3,8,0,118,0,,
2014,4421,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-21,2.769230769,3,12,0,310,0,,
2014,4422,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-21,1.076923077,1,14,0,75,0,,
2014,4422,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,101,101-41,1.076923077,1,14,0,160,0,,
2014,4422,KTN,15,n,,7/21/2014 0:00,30,Southern Inside,102,102-10,1.076923077,1,14,0,139,0,,
2014,4426,KTN,15,n,,7/7/2014 0:00,28,Southern Inside,101,101-21,1.846153846,2.4,10,37,112,0,,
2014,4427,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,101,101-23,1.292307692,1.4,12,23,69,0,,
2014,4428,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-30,2.769230769,3,12,22,12,0,,
2014,4430,KTN,5,n,,7/8/2014 0:00,28,Southern Inside,102,102-50,1.846153846,2,12,15,35,0,,
2014,4431,KTN,5,n,,7/8/2014 0:00,28,Southern Inside,101,101-21,0.846153846,1,11,3,17,0,,
2014,4432,KTN,15,n,,7/10/2014 0:00,28,Southern Inside,101,101-21,2,2,13,0,51,0,,
2014,4433,KTN,5,n,,7/17/2014 0:00,29,Southern Inside,101,101-21,1.846153846,2,12,0,52,0,,
2014,4434,KTN,5,n,,7/14/2014 0:00,29,Southern Inside,101,101-41,0.153846154,0.2,10,0,8,0,,
2014,4437,KTN,15,n,,7/15/2014 0:00,29,Southern Inside,102,102-10,2.307692308,2,15,0,238,0,,
2014,4440,KTN,5,n,,7/11/2014 0:00,28,Southern Inside,101,101-29,0.615384615,0.8,10,0,15,0,,
2014,4441,KTN,5,n,,7/10/2014 0:00,28,Southern Inside,101,101-21,3.692307692,3,16,0,101,0,,
2014,4442,KTN,15,n,,7/11/2014 0:00,28,Southern Inside,101,101-21,4.307692308,4,14,0,153,0,,
2014,4444,KTN,15,n,,7/12/2014 0:00,28,Southern Inside,101,101-21,4.923076923,4,16,0,219,0,,
2014,4445,KTN,15,n,,7/14/2014 0:00,29,Southern Inside,102,102-10,5.230769231,4,17,0,336,0,,
2014,4446,KTN,5,n,,7/23/2014 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,136,0,,
2014,4447,KTN,5,n,,7/24/2014 0:00,30,Southern Inside,102,102-50,1.384615385,1.5,12,0,13,0,,
2014,4449,KTN,15,n,,7/24/2014 0:00,30,Southern Inside,101,101-21,2.769230769,3,12,0,145,0,,
2014,4450,KTN,15,n,,7/24/2014 0:00,30,Southern Inside,101,101-29,1.846153846,2,12,0,42,0,,
2014,4451,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,0.923076923,1,12,5,15,0,,
2014,4454,KTN,5,n,,7/20/2014 0:00,30,Southern Inside,101,101-23,0.923076923,1,12,0,30,0,,
2014,4455,KTN,15,n,,7/20/2014 0:00,30,Southern Inside,101,101-21,3.461538462,3,15,0,99,0,,
2014,4457,KTN,15,n,,7/23/2014 0:00,30,Southern Inside,102,102-10,3.692307692,3,16,0,426,0,,
2014,4458,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,101,101-21,0.923076923,1,12,0,9,0,,
2014,4458,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,101,101-41,0.153846154,1,2,0,3,0,,
2014,4458,KTN,15,n,,7/25/2014 0:00,30,Southern Inside,102,102-10,2.769230769,3,12,0,228,0,,
2014,4861,CRG,15,n,,7/19/2014 0:00,29,Southern Inside,102,102-10,1.307692308,1,17,0,144,0,,
2014,70814,KTN,15,n,,7/8/2014 0:00,28,Southern Inside,102,102-10,1.615384615,1.5,14,43,104,0,,
2015,60001,KTN,15,n,,7/2/2015 0:00,27,Southern Inside,101,101-29,0.769230769,1,10,3,16,0,,
2015,60002,KTN,5,n,,7/3/2015 0:00,27,Southern Inside,101,101-45,3,3,13,20,60,0,,
2015,60003,KTN,5,n,,7/3/2015 0:00,27,Southern Inside,101,101-29,1.2,1.3,12,7,15,0,,
2015,60004,KTN,5,n,,7/3/2015 0:00,27,Southern Inside,102,102-10,1.846153846,2,12,24,143,0,,
2015,60005,KTN,15,n,,7/3/2015 0:00,27,Southern Inside,101,101-45,1.015384615,1.1,12,8,5,0,,
2015,60006,KTN,5,n,,7/4/2015 0:00,27,Southern Inside,101,101-23,0.646153846,0.7,12,0,0,0,,
2015,60006,KTN,5,n,,7/4/2015 0:00,27,Southern Inside,101,101-45,1.2,1.3,12,18,3,0,,
2015,60007,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,4.153846154,3,18,55,73,0,,
2015,60008,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,3,3,13,49,66,0,,
2015,60009,KTN,5,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,2.769230769,3,12,33,72,0,,
2015,60010,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,101,101-85,3.692307692,3,16,18,59,0,,
2015,60011,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,3.923076923,3,17,91,204,0,,
2015,60012,KTN,5,n,,7/4/2015 0:00,27,Southern Inside,101,101-29,2.307692308,2.5,12,17,11,0,,
2015,60013,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,3.461538462,3,15,15,113,0,,
2015,60014,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,2.538461538,3,11,96,114,0,,
2015,60015,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,102,102-10,2.461538462,2,16,51,168,0,,
2015,60016,KTN,15,n,,7/4/2015 0:00,27,Southern Inside,101,101-21,2.461538462,2,16,44,291,0,,
2015,60017,KTN,15,n,,7/5/2015 0:00,28,Southern Inside,102,102-10,3.692307692,3,16,34,113,0,,
2015,60018,KTN,15,n,,7/6/2015 0:00,28,Southern Inside,102,102-10,6.153846154,5,16,104,294,0,,
2015,60019,KTN,15,n,,7/6/2015 0:00,28,Southern Inside,102,102-10,5.769230769,5,15,180,550,0,,
2015,60020,KTN,15,n,,7/6/2015 0:00,28,Southern Inside,101,101-21,5.384615385,5,14,158,345,0,,
2015,60021,KTN,5,n,,7/6/2015 0:00,28,Southern Inside,102,102-10,3.230769231,3,14,30,108,0,,
2015,60025,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,101,101-29,1.076923077,1,14,2,5,0,,
2015,60026,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,7.384615385,6,16,322,305,0,,
2015,60027,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,101,101-29,1.538461538,2,10,7,55,0,,
2015,60028,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,6.153846154,5,16,215,380,0,,
2015,60029,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,1.538461538,2,10,8,34,0,,
2015,60030,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,3.923076923,3,17,91,140,0,,
2015,60031,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,5.384615385,5,14,58,96,0,,
2015,60032,KTN,15,n,,7/6/2015 0:00,28,Southern Inside,102,102-10,5.769230769,5,15,123,209,0,,
2015,60033,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,6.461538462,6,14,173,193,0,,
2015,60035,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,101,101-21,1.615384615,1.5,14,53,52,0,,
2015,60035,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,4.846153846,4.5,14,210,208,0,,
2015,60036,KTN,15,n,,7/7/2015 0:00,28,Southern Inside,102,102-10,0.692307692,0.75,12,6,37,0,,
2015,60038,KTN,15,n,,7/8/2015 0:00,28,Southern Inside,101,101-43,2.307692308,3,10,7,31,0,,
2015,60039,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,102,102-10,2.153846154,2,14,15,95,0,,
2015,60040,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,101,101-21,6.538461538,5,17,29,522,0,,
2015,60042,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,101,101-21,1.846153846,2,12,22,238,0,,
2015,60044,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,101,101-21,2.923076923,2,19,83,100,0,,
2015,60047,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,101,101-21,2.769230769,2,18,35,276,0,,
2015,60048,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,102,102-10,1.230769231,1,16,30,177,0,,
2015,60049,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,102,102-10,2.461538462,2,16,44,142,0,,
2015,60050,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,101,101-21,2.461538462,2,16,19,244,0,,
2015,60051,KTN,15,n,,7/9/2015 0:00,28,Southern Inside,102,102-10,3.230769231,3,14,32,119,0,,
2015,60053,KTN,15,n,,7/11/2015 0:00,28,Southern Inside,101,101-23,3,3,13,0,233,0,,
2015,60054,KTN,5,n,,7/10/2015 0:00,28,Southern Inside,102,102-10,1.076923077,1,14,6,18,0,,
2015,60057,KTN,15,n,,7/13/2015 0:00,29,Southern Inside,101,101-21,4.307692308,4,14,0,420,0,,
2015,60058,KTN,15,n,,7/14/2015 0:00,29,Southern Inside,101,101-21,5.384615385,5,14,0,514,0,,
2015,60060,KTN,5,n,,7/15/2015 0:00,29,Southern Inside,101,101-21,0.461538462,0.5,12,0,21,0,,
2015,60061,KTN,15,n,,7/16/2015 0:00,29,Southern Inside,101,101-21,4.307692308,4,14,0,499,0,,
2015,60062,KTN,15,n,,7/16/2015 0:00,29,Southern Inside,101,101-23,5.769230769,5,15,0,621,0,,
2015,60063,KTN,15,n,,7/16/2015 0:00,29,Southern Inside,101,101-21,5.230769231,4,17,0,515,0,,
2015,60064,KTN,15,n,,7/17/2015 0:00,29,Southern Inside,101,101-21,5.769230769,5,15,0,810,0,,
2015,60065,KTN,15,n,,7/17/2015 0:00,29,Southern Inside,101,101-21,4.615384615,4,15,0,378,0,,
2015,60066,KTN,15,n,,7/18/2015 0:00,29,Southern Inside,101,101-23,3.692307692,4,12,0,134,0,,
2015,60067,KTN,15,n,,7/19/2015 0:00,30,Southern Inside,101,101-21,5.538461538,4,18,0,298,0,,
2015,60068,KTN,15,n,,7/19/2015 0:00,30,Southern Inside,101,101-21,1.846153846,2,12,0,140,0,,
2015,60069,KTN,15,n,,7/20/2015 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,187,0,,
2015,60070,KTN,15,n,,7/20/2015 0:00,30,Southern Inside,101,101-21,3.230769231,3,14,0,192,0,,
2015,60071,KTN,15,n,,7/20/2015 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,354,0,,
2015,60072,KTN,5,n,,7/20/2015 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,138,0,,
2015,60073,KTN,15,n,,7/20/2015 0:00,30,Southern Inside,101,101-23,2.769230769,3,12,0,77,0,,
2015,60074,KTN,15,n,,7/20/2015 0:00,30,Southern Inside,101,101-21,5,5,13,0,518,0,,
2015,60075,KTN,15,n,,7/21/2015 0:00,30,Southern Inside,102,102-10,2.307692308,2,15,0,34,0,,
2015,60076,KTN,15,n,,7/23/2015 0:00,30,Southern Inside,101,101-23,3.230769231,3,14,0,464,0,,
2015,60077,KTN,5,n,,7/23/2015 0:00,30,Southern Inside,101,101-23,1.2,1.3,12,0,21,0,,
2015,60078,KTN,5,n,,7/24/2015 0:00,30,Southern Inside,101,101-23,2.769230769,3,12,0,64,0,,
2015,60079,KTN,15,n,,7/24/2015 0:00,30,Southern Inside,101,101-21,6.461538462,6,14,0,626,0,,
2015,60080,KTN,15,n,,7/25/2015 0:00,30,Southern Inside,101,101-21,4.615384615,5,12,0,197,0,,
2015,60081,KTN,15,n,,7/25/2015 0:00,30,Southern Inside,101,101-23,1.615384615,1.5,14,0,92,0,,
2015,60081,KTN,15,n,,7/25/2015 0:00,30,Southern Inside,101,101-41,1.615384615,1.5,14,0,92,0,,
2015,70027,CRG,15,n,,7/5/2015 0:00,28,Southern Inside,102,102-10,4.923076923,4,16,133,225,0,,
2015,70030,CRG,15,n,,7/5/2015 0:00,28,Southern Inside,102,102-10,4.307692308,4,14,182,262,0,,
2015,70042,CRG,15,n,,7/6/2015 0:00,28,Southern Inside,102,102-10,5.884615385,4.5,17,243,290,2,,
2015,70048,CRG,15,n,,7/6/2015 0:00,28,Southern Inside,102,102-10,5.538461538,4.5,16,270,370,3,,
2015,70128,CRG,15,n,,7/17/2015 0:00,29,Southern Inside,102,102-10,1.2,1.3,12,0,45,0,,
2015,70129,CRG,15,n,,7/17/2015 0:00,29,Southern Inside,102,102-10,3.769230769,3.5,14,0,583,0,,
2015,70149,CRG,5,n,,7/19/2015 0:00,30,Southern Inside,102,102-10,1.476923077,1.6,12,0,88,0,,
2016,183,KTN,15,n,,7/14/2016 0:00,29,Southern Inside,101,101-21,2,2,13,0,143,0,,
2016,184,KTN,15,n,,7/15/2016 0:00,29,Southern Inside,101,101-21,4,4,13,0,311,0,,
2016,185,KTN,15,n,,7/15/2016 0:00,29,Southern Inside,101,101-27,2.5,2.5,13,0,184,0,,
2016,185,KTN,15,n,,7/15/2016 0:00,29,Southern Inside,101,101-21,2.5,2.5,13,0,184,0,,
2016,186,KTN,15,n,,7/17/2016 0:00,30,Southern Inside,101,101-29,2,2,13,0,60,0,,
2016,187,KTN,15,n,,7/17/2016 0:00,30,Southern Inside,101,101-21,2,2,13,0,57,0,,
2016,188,KTN,5,n,,7/18/2016 0:00,30,Southern Inside,101,101-21,3,3,13,0,49,0,,
2016,189,KTN,15,n,,7/17/2016 0:00,30,Southern Inside,101,101-21,5,5,13,0,514,0,,
2016,190,KTN,15,n,,7/19/2016 0:00,30,Southern Inside,101,101-25,4,4,13,0,132,0,,
2016,6001,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,3.846153846,5,10,51,161,0,,
2016,6002,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,101,101-23,4.230769231,5,11,12,171,0,,
2016,6004,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,3.461538462,3,15,129,13,0,,
2016,6005,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,3.692307692,4,12,107,100,0,,
2016,6006,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,4.923076923,4,16,114,140,0,,
2016,6007,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,4.615384615,5,12,221,179,0,,
2016,6008,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-20,5.384615385,5,14,22,71,0,,
2016,6011,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,2.307692308,2,15,28,53,0,,
2016,6014,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,4,4,13,49,52,0,,
2016,6016,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,4.615384615,5,12,36,65,0,,
2016,6017,KTN,15,n,,7/6/2016 0:00,28,Southern Inside,102,102-10,1.153846154,1,15,10,9,0,,
2016,6018,KTN,15,n,,7/7/2016 0:00,28,Southern Inside,102,102-10,3.230769231,3,14,47,8,0,,
2016,6021,KTN,15,n,,7/7/2016 0:00,28,Southern Inside,101,101-45,0.538461538,1,7,6,1,0,,
2016,6023,KTN,15,n,,7/10/2016 0:00,29,Southern Inside,102,102-10,1,1,13,0,38,0,,
2016,3500025,PBG,15,n,CWT Sample,7/22/2016 0:00,30,Southern Inside,101,101-95,0.923076923,1,12,0,0,51,,
2016,5500004,KTN,5,n,CWT Sample,7/5/2016 0:00,28,Southern Inside,101,101-45,2.153846154,2,14,1,8,0,,
2016,5500006,KTN,5,n,CWT Sample,7/5/2016 0:00,28,Southern Inside,101,101-29,1.538461538,2,10,7,14,0,,
2016,5500010,KTN,15,n,Permit Holder,7/14/2016 0:00,29,Southern Inside,101,101-21,1.153846154,1.5,10,0,61,0,,
2016,5500010,KTN,15,n,Permit Holder,7/14/2016 0:00,29,Southern Inside,101,101-29,1.153846154,1.5,10,0,14,0,,
2016,5500019,KTN,15,n,CWT Sample,7/17/2016 0:00,30,Southern Inside,101,101-21,4.615384615,5,12,0,165,0,,
2016,6500005,KTN,15,n,CWT Sample,7/20/2016 0:00,30,Southern Inside,102,102-10,3.692307692,4,12,0,446,0,,
2016,6500006,KTN,15,n,CWT Sample,7/21/2016 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,221,0,,
2016,6500008,KTN,15,n,CWT Sample,7/21/2016 0:00,30,Southern Inside,102,102-10,3.692307692,4,12,0,446,0,,
2016,7000008,KTN,15,n,CWT Sample,7/20/2016 0:00,30,Southern Inside,101,101-21,4.307692308,4,14,0,311,0,,
2016,7500008,KTN,15,n,CWT Sample,7/5/2016 0:00,28,Southern Inside,101,101-21,3,3,13,62,110,0,,
2016,8000004,KTN,15,n,CWT Sample,7/20/2016 0:00,30,Southern Inside,101,101-21,2.153846154,2,14,0,230,0,,
2016,8000004,KTN,15,n,CWT Sample,7/20/2016 0:00,30,Southern Inside,101,101-23,0.153846154,1,2,0,7,0,,
2016,8500002,KTN,15,n,CWT Sample,7/21/2016 0:00,30,Southern Inside,101,101-21,1.846153846,2,12,0,93,0,,
2016,8500003,KTN,15,n,CWT Sample,7/21/2016 0:00,30,Southern Inside,101,101-21,4.230769231,5,11,0,146,0,,
2016,8500007,KTN,15,n,CWT Sample,7/23/2016 0:00,30,Southern Inside,101,101-21,3.692307692,4,12,0,520,0,,
2016,9000001,KTN,15,n,CWT Sample,7/4/2016 0:00,28,Southern Inside,102,102-50,0.153846154,1,2,0,2,0,,
2016,9000001,KTN,15,n,CWT Sample,7/4/2016 0:00,28,Southern Inside,101,101-29,0.153846154,1,2,1,2,0,,
2016,9000002,KTN,5,n,CWT Sample,7/4/2016 0:00,28,Southern Inside,101,101-21,0.846153846,1,11,1,39,0,,
2016,9000002,KTN,5,n,CWT Sample,7/4/2016 0:00,28,Southern Inside,101,101-41,0.846153846,1,11,2,40,0,,
2016,9000006,KTN,15,n,Permit Holder,7/14/2016 0:00,29,Southern Inside,101,101-21,4.307692308,4,14,0,460,0,,
2016,9000010,KTN,5,n,CWT Sample,7/18/2016 0:00,30,Southern Inside,101,101-23,2.307692308,3,10,0,89,0,,
2017,19,SIT,15,n,Permit Holder,7/28/2017 0:00,30,Southern Inside,101,101-21,3,3,13,0,537,0,,
2017,5500110,KTN,5,n,CWT Sample,7/3/2017 0:00,27,Southern Inside,101,101-45,0.461538462,1,6,3,0,0,,
2017,5500112,KTN,5,n,Permit Holder,7/5/2017 0:00,27,Southern Inside,101,101-29,0.846153846,1,11,5,5,0,,
2017,5500114,KTN,15,n,CWT Sample,7/14/2017 0:00,28,Southern Inside,101,101-21,1.692307692,2,11,1,263,0,,
2017,5500116,KTN,15,n,CWT Sample,7/21/2017 0:00,29,Southern Inside,101,101-21,6.153846154,5,16,3,910,1,,
2017,5500119,KTN,15,n,CWT Sample,7/28/2017 0:00,30,Southern Inside,101,101-23,2.5,2.5,13,0,101,0,,
2017,6000087,KTN,15,n,CWT Sample,7/10/2017 0:00,28,Southern Inside,101,101-40,0.923076923,1,12,1,6,0,,
2017,6000091,KTN,15,n,CWT Sample,7/24/2017 0:00,30,Southern Inside,101,101-29,0.923076923,1,12,0,81,0,,
2017,6000093,KTN,15,n,CWT Sample,7/24/2017 0:00,30,Southern Inside,101,101-41,6,6,13,0,347,0,,
2017,6000095,KTN,5,n,CWT Sample,7/24/2017 0:00,30,Southern Inside,101,101-23,2.307692308,2.5,12,0,137,0,,
2017,6000096,KTN,15,n,CWT Sample,7/24/2017 0:00,30,Southern Inside,101,101-21,1.038461538,1.5,9,0,246,1,,
2017,6500092,KTN,15,n,CWT Sample,7/3/2017 0:00,27,Southern Inside,101,101-29,1.230769231,2,8,11,50,0,,
2017,6500098,KTN,15,n,CWT Sample,7/19/2017 0:00,29,Southern Inside,101,101-21,3.692307692,4,12,7,625,0,,
2017,6500100,KTN,15,n,CWT Sample,7/19/2017 0:00,29,Southern Inside,101,101-21,5,5,13,17,907,0,,
2017,7000054,KTN,15,n,CWT Sample,7/4/2017 0:00,27,Southern Inside,101,101-41,1.230769231,2,8,0,11,0,,
2017,7000059,KTN,15,n,Permit Holder,7/8/2017 0:00,27,Southern Inside,101,101-21,2.615384615,2,17,0,640,0,,
2017,7000060,KTN,5,n,CWT Sample,7/8/2017 0:00,27,Southern Inside,101,101-40,0.769230769,2,5,18,0,0,,
2017,7000062,KTN,15,n,Permit Holder,7/8/2017 0:00,27,Southern Inside,101,101-21,2.615384615,2,17,1,470,0,,
2017,7000064,KTN,15,n,CWT Sample,7/11/2017 0:00,28,Southern Inside,101,101-21,1.538461538,2,10,5,130,0,,
2017,7000066,KTN,5,n,CWT Sample,7/18/2017 0:00,29,Southern Inside,101,101-29,0.307692308,1,4,0,26,0,,
2017,7000068,KTN,15,n,CWT Sample,7/18/2017 0:00,29,Southern Inside,101,101-21,2.307692308,3,10,0,245,0,,
2017,7000071,KTN,15,n,CWT Sample,7/20/2017 0:00,29,Southern Inside,102,102-10,2.153846154,2,14,2,278,0,,
2017,7000071,KTN,15,n,CWT Sample,7/20/2017 0:00,29,Southern Inside,102,102-30,0.307692308,1,4,1,35,0,,
2017,7000072,KTN,5,n,CWT Sample,7/20/2017 0:00,29,Southern Inside,101,101-21,0.923076923,1,12,0,38,0,,
2017,7000072,KTN,5,n,CWT Sample,7/20/2017 0:00,29,Southern Inside,101,101-29,0.461538462,0.5,12,0,20,0,,
2017,7000074,KTN,15,n,CWT Sample,7/20/2017 0:00,29,Southern Inside,101,101-29,0.615384615,1,8,0,53,0,,
2017,7000076,KTN,5,n,CWT Sample,7/22/2017 0:00,29,Southern Inside,101,101-29,0.769230769,1,10,1,0,0,,
2017,7000078,KTN,15,n,Permit Holder,7/22/2017 0:00,29,Southern Inside,101,101-21,2.615384615,2,17,1,275,0,,
2017,7000079,KTN,15,n,Permit Holder,7/22/2017 0:00,29,Southern Inside,101,101-21,2.769230769,3,12,2,484,0,,
2017,7000082,KTN,15,n,Permit Holder,7/23/2017 0:00,30,Southern Inside,102,102-10,4,4,13,0,594,0,,
2017,7000083,KTN,15,n,CWT Sample,7/23/2017 0:00,30,Southern Inside,101,101-41,1,1,13,0,128,0,,
2017,7000085,KTN,15,n,CWT Sample,7/25/2017 0:00,30,Southern Inside,101,101-21,3.230769231,3.5,12,0,331,0,,
2017,7000086,KTN,15,n,CWT Sample,7/25/2017 0:00,30,Southern Inside,101,101-29,1.384615385,1.5,12,0,122,0,,
2017,7000087,KTN,15,n,CWT Sample,7/25/2017 0:00,30,Southern Inside,101,101-29,0.615384615,1,8,0,9,0,,
2017,7000090,KTN,5,n,Permit Holder,7/27/2017 0:00,30,Southern Inside,101,101-23,1.615384615,1.5,14,0,45,0,,
2017,7000090,KTN,5,n,Permit Holder,7/27/2017 0:00,30,Southern Inside,101,101-21,1.615384615,1.5,14,0,50,0,,
2017,8000070,KTN,5,n,CWT Sample,7/4/2017 0:00,27,Southern Inside,101,101-45,0.615384615,1,8,7,0,0,,
